i_node,j_node,origin_zone,dest_zone,demand,segment_num,cost_minutes,length_metres,edge_type,WKT,od_pair,location_desc
12165,71487,30401108114,30305107632,5.257574829,86,0.011332044,6.29558,network,"LINESTRING(152.995159369982 -27.5248413074217,152.995121936955 -27.5247953285087)",30401108114_30305107632,Walter Taylor Bridge
71487,141883,30401108114,30305107632,5.257574829,87,0.102162834,56.75713,network,"LINESTRING(152.9957219 -27.5247372,152.995159369982 -27.5248413074217)",30401108114_30305107632,Walter Taylor Bridge
141883,30647,30401108114,30305107632,5.257574829,88,0.172509174,95.83843,network,"LINESTRING(152.9966784 -27.524661,152.9957219 -27.5247372)",30401108114_30305107632,Walter Taylor Bridge
30647,76393,30401108114,30305107632,5.257574829,89,1.095282432,405.66016,network,"LINESTRING(152.9966784 -27.524661,153.0007606 -27.5245728)",30401108114_30305107632,Walter Taylor Bridge
76393,30678,30401108114,30305107632,5.257574829,90,0.290108601,107.44763,network,"LINESTRING(153.0007606 -27.5245728,153.001833 -27.5246206)",30401108114_30305107632,Walter Taylor Bridge
30678,76400,30401108114,30305107632,5.257574829,91,0.314702307,116.55641,network,"LINESTRING(153.001833 -27.5246206,153.0029866 -27.5248331)",30401108114_30305107632,Walter Taylor Bridge
76400,104413,30401108114,30305107632,5.257574829,92,0.042701472,15.81536,network,"LINESTRING(153.0029866 -27.5248331,153.0031106 -27.5248983)",30401108114_30305107632,Walter Taylor Bridge
104413,343225,30401108114,30305107632,5.257574829,93,0.015420456,5.71128,network,"LINESTRING(153.0031106 -27.5248983,153.0031292 -27.5249471)",30401108114_30305107632,Walter Taylor Bridge
343225,99049,30401108114,30305107632,5.257574829,94,0.408415716,151.26508,network,"LINESTRING(153.0031292 -27.5249471,153.0045467 -27.5247886)",30401108114_30305107632,Walter Taylor Bridge
99049,99046,30401108114,30305107632,5.257574829,95,0.16615113,55.38371,network,"LINESTRING(153.0045467 -27.5247886,153.0047432 -27.5252558)",30401108114_30305107632,Walter Taylor Bridge
99046,10804,30401108114,30305107632,5.257574829,96,0.16184484,53.94828,network,"LINESTRING(153.0047432 -27.5252558,153.0049855 -27.5256921)",30401108114_30305107632,Walter Taylor Bridge
10804,10805,30401108114,30305107632,5.257574829,97,0.08897643,29.65881,network,"LINESTRING(153.0049855 -27.5256921,153.0051193 -27.5259317)",30401108114_30305107632,Walter Taylor Bridge
10805,10807,30401108114,30305107632,5.257574829,98,0.07852059,26.17353,network,"LINESTRING(153.0051193 -27.5259317,153.0052832 -27.5261139)",30401108114_30305107632,Walter Taylor Bridge
10807,146037,30401108114,30305107632,5.257574829,99,0.026670411,9.87793,network,"LINESTRING(153.0052832 -27.5261139,153.0053176 -27.5261976)",30401108114_30305107632,Walter Taylor Bridge
146037,146039,30401108114,30305107632,5.257574829,100,0.053807085,19.92855,network,"LINESTRING(153.0053176 -27.5261976,153.005486 -27.5262682)",30401108114_30305107632,Walter Taylor Bridge
146039,30687,30401108114,30305107632,5.257574829,101,0.234760761,86.94843,network,"LINESTRING(153.005486 -27.5262682,153.006221 -27.5266369)",30401108114_30305107632,Walter Taylor Bridge
30687,176761,30401108114,30305107632,5.257574829,102,1.637700201,606.55563,network,"LINESTRING(153.006221 -27.5266369,153.0114958 -27.5277062)",30401108114_30305107632,Walter Taylor Bridge
176761,291533,30401108114,30305107632,5.257574829,103,0.167214483,61.93129,network,"LINESTRING(153.0114958 -27.5277062,153.0113893 -27.5282568)",30401108114_30305107632,Walter Taylor Bridge
291533,291529,30401108114,30305107632,5.257574829,104,0.222929631,82.56653,network,"LINESTRING(153.0113893 -27.5282568,153.0112536 -27.528992)",30401108114_30305107632,Walter Taylor Bridge
291529,95709,30401108114,30305107632,5.257574829,105,0.051703407,19.14941,network,"LINESTRING(153.0112536 -27.528992,153.0112307 -27.5291636)",30401108114_30305107632,Walter Taylor Bridge
95709,95711,30401108114,30305107632,5.257574829,106,0.02266887,7.55629,network,"LINESTRING(153.0112307 -27.5291636,153.0113057 -27.529177)",30401108114_30305107632,Walter Taylor Bridge
95711,176747,30401108114,30305107632,5.257574829,107,0.03148698,10.49566,network,"LINESTRING(153.0113057 -27.529177,153.0114099 -27.5291955)",30401108114_30305107632,Walter Taylor Bridge
176747,347868,30401108114,30305107632,5.257574829,108,0.409199283,151.55529,network,"LINESTRING(153.0114099 -27.5291955,153.0121938 -27.5299998)",30401108114_30305107632,Walter Taylor Bridge
347868,300781,30401108114,30305107632,5.257574829,109,0.033517665,12.41395,network,"LINESTRING(153.0121938 -27.5299998,153.0121858 -27.5301116)",30401108114_30305107632,Walter Taylor Bridge
300781,343258,30401108114,30305107632,5.257574829,110,0.030613599,11.33837,network,"LINESTRING(153.0121858 -27.5301116,153.0121754 -27.5302135)",30401108114_30305107632,Walter Taylor Bridge
343258,343259,30401108114,30305107632,5.257574829,111,0.009441198,3.49674,network,"LINESTRING(153.0121754 -27.5302135,153.0121831 -27.5302443)",30401108114_30305107632,Walter Taylor Bridge
343259,343261,30401108114,30305107632,5.257574829,112,3.24608985,1202.2555,network,"LINESTRING(153.0121831 -27.5302443,153.0116091 -27.5409724)",30401108114_30305107632,Walter Taylor Bridge
343261,343273,30401108114,30305107632,5.257574829,113,0.027734562,10.27206,network,"LINESTRING(153.0116091 -27.5409724,153.0115871 -27.541063)",30401108114_30305107632,Walter Taylor Bridge
343273,343274,30401108114,30305107632,5.257574829,114,0.024517458,9.08054,network,"LINESTRING(153.0115871 -27.541063,153.0115677 -27.5411431)",30401108114_30305107632,Walter Taylor Bridge
343274,343275,30401108114,30305107632,5.257574829,115,0.018427473,6.82499,network,"LINESTRING(153.0115677 -27.5411431,153.0115531 -27.5412033)",30401108114_30305107632,Walter Taylor Bridge
343275,176847,30401108114,30305107632,5.257574829,116,0.009029907,3.34441,network,"LINESTRING(153.0115531 -27.5412033,153.0115394 -27.5412309)",30401108114_30305107632,Walter Taylor Bridge
176847,343264,30401108114,30305107632,5.257574829,117,0.024049359,8.90717,network,"LINESTRING(153.0115394 -27.5412309,153.011524 -27.5413101)",30401108114_30305107632,Walter Taylor Bridge
343264,285645,30401108114,30305107632,5.257574829,118,0.016971066,6.28558,network,"LINESTRING(153.011524 -27.5413101,153.0115132 -27.541366)",30401108114_30305107632,Walter Taylor Bridge
285645,299779,30401108114,30305107632,5.257574829,119,0.026081487,9.65981,network,"LINESTRING(153.0115132 -27.541366,153.011492 -27.5414511)",30401108114_30305107632,Walter Taylor Bridge
299779,299775,30401108114,30305107632,5.257574829,120,0.031429161,11.64043,network,"LINESTRING(153.011492 -27.5414511,153.0115316 -27.5415277)",30401108114_30305107632,Walter Taylor Bridge
299775,176800,30401108114,30305107632,5.257574829,121,0.20650536,68.83512,network,"LINESTRING(153.011381 -27.5421342,153.0115316 -27.5415277)",30401108114_30305107632,Walter Taylor Bridge
176800,94175,30401108114,30305107632,5.257574829,122,0.23852823,79.50941,network,"LINESTRING(153.0112098 -27.5428353,153.011381 -27.5421342)",30401108114_30305107632,Walter Taylor Bridge
94175,176807,30401108114,30305107632,5.257574829,123,0.35113725,117.04575,network,"LINESTRING(153.0108543 -27.5438429,153.0112098 -27.5428353)",30401108114_30305107632,Walter Taylor Bridge
176807,176805,30401108114,30305107632,5.257574829,124,0.11880189,39.60063,network,"LINESTRING(153.0106085 -27.5441192,153.0108543 -27.5438429)",30401108114_30305107632,Walter Taylor Bridge
176805,54845,30401108114,30305107632,5.257574829,125,0.75414006,251.38002,network,"LINESTRING(153.0097547 -27.5462347,153.0106085 -27.5441192)",30401108114_30305107632,Walter Taylor Bridge
54845,54843,30401108114,30305107632,5.257574829,126,0.34133928,113.77976,network,"LINESTRING(153.0096528 -27.5472561,153.0097547 -27.5462347)",30401108114_30305107632,Walter Taylor Bridge
54843,54842,30401108114,30305107632,5.257574829,127,1.89374124,631.24708,network,"LINESTRING(153.008948 -27.5529104,153.0096528 -27.5472561)",30401108114_30305107632,Walter Taylor Bridge
54842,316619,30401108114,30305107632,5.257574829,128,0.96101271,320.33757,network,"LINESTRING(153.008948 -27.5529104,153.007847 -27.5556083)",30401108114_30305107632,Walter Taylor Bridge
316619,332391,30401108114,30305107632,5.257574829,129,0.00964848,3.21616,network,"LINESTRING(153.007847 -27.5556083,153.0078299 -27.555633)",30401108114_30305107632,Walter Taylor Bridge
332391,316623,30401108114,30305107632,5.257574829,130,0.06032907,20.10969,network,"LINESTRING(153.0077013 -27.5557737,153.0078299 -27.555633)",30401108114_30305107632,Walter Taylor Bridge
316623,316500,30401108114,30305107632,5.257574829,131,0.008265042,4.59169,network,"LINESTRING(153.0077013 -27.5557737,153.0076634 -27.5557497)",30401108114_30305107632,Walter Taylor Bridge
316500,30830,30401108114,30305107632,5.257574829,132,0.993507786,551.94877,network,"LINESTRING(153.0030911 -27.5583455,153.0076634 -27.5557497)",30401108114_30305107632,Walter Taylor Bridge
30830,30833,30401108114,30305107632,5.257574829,133,0.04495599,14.98533,network,"LINESTRING(153.0030154 -27.5582283,153.0030911 -27.5583455)",30401108114_30305107632,Walter Taylor Bridge
30833,30823,30401108114,30305107632,5.257574829,134,1.73169999,577.23333,network,"LINESTRING(153.000382 -27.5535782,153.0030154 -27.5582283)",30401108114_30305107632,Walter Taylor Bridge
30823,30825,30401108114,30305107632,5.257574829,135,0.24092571,80.30857,network,"LINESTRING(153.000382 -27.5535782,153.0011124 -27.5532597)",30401108114_30305107632,Walter Taylor Bridge
30825,30827,30401108114,30305107632,5.257574829,136,0.74398029,247.99343,network,"LINESTRING(153.0011124 -27.5532597,153.0033331 -27.5522165)",30401108114_30305107632,Walter Taylor Bridge
30827,30837,30401108114,30305107632,5.257574829,137,0.83357391,277.85797,network,"LINESTRING(153.0033331 -27.5522165,153.0020471 -27.5499864)",30401108114_30305107632,Walter Taylor Bridge
30837,30305107632,30401108114,30305107632,5.257574829,138,0.0,442.3603223,connector,"LINESTRING(152.998252822707 -27.5478653775398,153.0020471 -27.5499864)",30401108114_30305107632,Walter Taylor Bridge
30401108117,84157,30401108117,30403109516,8.186981689,1,0.0,103.834681,connector,"LINESTRING(152.943353452605 -27.5299262175725,152.9424056 -27.5295212)",30401108117_30403109516,Walter Taylor Bridge
84157,84156,30401108117,30403109516,8.186981689,2,0.72037914,240.12638,network,"LINESTRING(152.9447996 -27.529856,152.9424056 -27.5295212)",30401108117_30403109516,Walter Taylor Bridge
84156,84139,30401108117,30403109516,8.186981689,3,0.19614021,65.38007,network,"LINESTRING(152.9450675 -27.5293182,152.9447996 -27.529856)",30401108117_30403109516,Walter Taylor Bridge
84139,125311,30401108117,30403109516,8.186981689,4,0.18797445,104.43025,network,"LINESTRING(152.9453762 -27.529964,152.9450675 -27.5293182)",30401108117_30403109516,Walter Taylor Bridge
125311,125313,30401108117,30403109516,8.186981689,5,0.104717952,58.17664,network,"LINESTRING(152.945803 -27.5297499,152.9453762 -27.529964)",30401108117_30403109516,Walter Taylor Bridge
125313,125309,30401108117,30403109516,8.186981689,6,0.052102836,28.94602,network,"LINESTRING(152.9460948 -27.5297261,152.945803 -27.5297499)",30401108117_30403109516,Walter Taylor Bridge
125309,101253,30401108117,30403109516,8.186981689,7,0.228591432,126.99524,network,"LINESTRING(152.9464274 -27.5287176,152.9460948 -27.5297261)",30401108117_30403109516,Walter Taylor Bridge
101253,10295,30401108117,30403109516,8.186981689,8,0.070744968,39.30276,network,"LINESTRING(152.9464274 -27.5287176,152.9468080809 -27.528658702702)",30401108117_30403109516,Walter Taylor Bridge
10295,10299,30401108117,30403109516,8.186981689,9,0.017851122,9.91729,network,"LINESTRING(152.9468080809 -27.528658702702,152.946907580589 -27.528667457726)",30401108117_30403109516,Walter Taylor Bridge
10299,101337,30401108117,30403109516,8.186981689,10,0.011704878,6.50271,network,"LINESTRING(152.946907580589 -27.528667457726,152.946972468874 -27.5286773205379)",30401108117_30403109516,Walter Taylor Bridge
101337,101336,30401108117,30403109516,8.186981689,11,0.432789372,240.43854,network,"LINESTRING(152.9473011 -27.5265274,152.946972468874 -27.5286773205379)",30401108117_30403109516,Walter Taylor Bridge
101336,44679,30401108117,30403109516,8.186981689,12,0.032900256,18.27792,network,"LINESTRING(152.9473287 -27.5263643,152.9473011 -27.5265274)",30401108117_30403109516,Walter Taylor Bridge
44679,44678,30401108117,30403109516,8.186981689,13,0.416664198,231.48011,network,"LINESTRING(152.947755896419 -27.5243105172412,152.9473287 -27.5263643)",30401108117_30403109516,Walter Taylor Bridge
44678,44681,30401108117,30403109516,8.186981689,14,0.86439321,480.21845,network,"LINESTRING(152.9494167 -27.5203996,152.947755896419 -27.5243105172412)",30401108117_30403109516,Walter Taylor Bridge
44681,44680,30401108117,30403109516,8.186981689,15,0.038470176,21.37232,network,"LINESTRING(152.9495739 -27.5202674,152.9494167 -27.5203996)",30401108117_30403109516,Walter Taylor Bridge
44680,333221,30401108117,30403109516,8.186981689,16,0.024386256,13.54792,network,"LINESTRING(152.9496776 -27.5201874,152.9495739 -27.5202674)",30401108117_30403109516,Walter Taylor Bridge
333221,239027,30401108117,30403109516,8.186981689,17,0.355681224,197.60068,network,"LINESTRING(152.951555 -27.5196119,152.9496776 -27.5201874)",30401108117_30403109516,Walter Taylor Bridge
239027,211501,30401108117,30403109516,8.186981689,18,0.715577328,397.54296,network,"LINESTRING(152.9550397 -27.5179737,152.951555 -27.5196119)",30401108117_30403109516,Walter Taylor Bridge
211501,238961,30401108117,30403109516,8.186981689,19,0.019570554,10.87253,network,"LINESTRING(152.9551472 -27.5179947,152.9550397 -27.5179737)",30401108117_30403109516,Walter Taylor Bridge
238961,44696,30401108117,30403109516,8.186981689,20,0.010192032,5.66224,network,"LINESTRING(152.9551649 -27.5179461,152.9551472 -27.5179947)",30401108117_30403109516,Walter Taylor Bridge
44696,196261,30401108117,30403109516,8.186981689,21,0.017835822,9.90879,network,"LINESTRING(152.9552172 -27.5178698,152.9551649 -27.5179461)",30401108117_30403109516,Walter Taylor Bridge
196261,144162,30401108117,30403109516,8.186981689,22,0.018598716,10.33262,network,"LINESTRING(152.9552694 -27.517789,152.9552172 -27.5178698)",30401108117_30403109516,Walter Taylor Bridge
144162,124003,30401108117,30403109516,8.186981689,23,0.152323272,84.62404,network,"LINESTRING(152.955257176023 -27.5171043813499,152.9552694 -27.517789)",30401108117_30403109516,Walter Taylor Bridge
124003,44751,30401108117,30403109516,8.186981689,24,0.011381472,6.32304,network,"LINESTRING(152.955297107576 -27.5170597890159,152.955257176023 -27.5171043813499)",30401108117_30403109516,Walter Taylor Bridge
44751,44703,30401108117,30403109516,8.186981689,25,0.032347026,17.97057,network,"LINESTRING(152.9554085 -27.5169316,152.955297107576 -27.5170597890159)",30401108117_30403109516,Walter Taylor Bridge
44703,44702,30401108117,30403109516,8.186981689,26,0.037385028,20.76946,network,"LINESTRING(152.9555347 -27.5167817,152.9554085 -27.5169316)",30401108117_30403109516,Walter Taylor Bridge
44702,44725,30401108117,30403109516,8.186981689,27,0.099261882,55.14549,network,"LINESTRING(152.9559236 -27.5164288,152.9555347 -27.5167817)",30401108117_30403109516,Walter Taylor Bridge
44725,44641,30401108117,30403109516,8.186981689,28,1.10872179,615.95655,network,"LINESTRING(152.958359507995 -27.5113210032029,152.9559236 -27.5164288)",30401108117_30403109516,Walter Taylor Bridge
44641,44721,30401108117,30403109516,8.186981689,29,0.012394872,6.88604,network,"LINESTRING(152.958387190418 -27.5112639734081,152.958359507995 -27.5113210032029)",30401108117_30403109516,Walter Taylor Bridge
44721,44720,30401108117,30403109516,8.186981689,30,0.18570825,103.17125,network,"LINESTRING(152.9588631 -27.5104364,152.958387190418 -27.5112639734081)",30401108117_30403109516,Walter Taylor Bridge
44720,124618,30401108117,30403109516,8.186981689,31,0.60175728,334.3096,network,"LINESTRING(152.9612822 -27.5083649,152.9588631 -27.5104364)",30401108117_30403109516,Walter Taylor Bridge
124618,108665,30401108117,30403109516,8.186981689,32,0.011141406,6.18967,network,"LINESTRING(152.9613349 -27.5083347,152.9612822 -27.5083649)",30401108117_30403109516,Walter Taylor Bridge
108665,108662,30401108117,30403109516,8.186981689,33,0.43525296,241.8072,network,"LINESTRING(152.9631112 -27.5068791,152.9613349 -27.5083347)",30401108117_30403109516,Walter Taylor Bridge
108662,108663,30401108117,30403109516,8.186981689,34,0.032920434,18.28913,network,"LINESTRING(152.9631112 -27.5068791,152.9631958 -27.5067323)",30401108117_30403109516,Walter Taylor Bridge
108663,108695,30401108117,30403109516,8.186981689,35,0.03070755,17.05975,network,"LINESTRING(152.9631958 -27.5067323,152.9632756 -27.5065958)",30401108117_30403109516,Walter Taylor Bridge
108695,108697,30401108117,30403109516,8.186981689,36,0.011587698,6.43761,network,"LINESTRING(152.9632756 -27.5065958,152.9633082 -27.5065455)",30401108117_30403109516,Walter Taylor Bridge
108697,336859,30401108117,30403109516,8.186981689,37,0.008047188,4.47066,network,"LINESTRING(152.9633082 -27.5065455,152.9633309 -27.5065106)",30401108117_30403109516,Walter Taylor Bridge
336859,2705,30401108117,30403109516,8.186981689,38,0.384179922,142.28886,network,"LINESTRING(152.9633309 -27.5065106,152.9647566 -27.5066193)",30401108117_30403109516,Walter Taylor Bridge
2705,343030,30401108117,30403109516,8.186981689,39,0.017411787,6.44881,network,"LINESTRING(152.9647566 -27.5066193,152.9648212 -27.5066276)",30401108117_30403109516,Walter Taylor Bridge
343030,4639,30401108117,30403109516,8.186981689,40,0.106074279,39.28677,network,"LINESTRING(152.9648212 -27.5066276,152.9648684 -27.5069718)",30401108117_30403109516,Walter Taylor Bridge
4639,4645,30401108117,30403109516,8.186981689,41,0.29901624,99.67208,network,"LINESTRING(152.9648684 -27.5069718,152.9658548 -27.5069009)",30401108117_30403109516,Walter Taylor Bridge
4645,4647,30401108117,30403109516,8.186981689,42,0.12239832,40.79944,network,"LINESTRING(152.9658548 -27.5069009,152.966264 -27.5069244)",30401108117_30403109516,Walter Taylor Bridge
4647,4651,30401108117,30403109516,8.186981689,43,0.02655474,8.85158,network,"LINESTRING(152.966264 -27.5069244,152.9663431 -27.5068869)",30401108117_30403109516,Walter Taylor Bridge
4651,4655,30401108117,30403109516,8.186981689,44,0.02463873,8.21291,network,"LINESTRING(152.9663431 -27.5068869,152.9664032 -27.5069381)",30401108117_30403109516,Walter Taylor Bridge
4655,4667,30401108117,30403109516,8.186981689,45,0.44982189,166.6007,network,"LINESTRING(152.9674441 -27.5057581,152.9664032 -27.5069381)",30401108117_30403109516,Walter Taylor Bridge
4667,343150,30401108117,30403109516,8.186981689,46,0.369803016,136.96408,network,"LINESTRING(152.9685849 -27.5052991,152.9674441 -27.5057581)",30401108117_30403109516,Walter Taylor Bridge
343150,4660,30401108117,30403109516,8.186981689,47,0.012306978,4.55814,network,"LINESTRING(152.9685849 -27.5052991,152.9686198 -27.505326)",30401108117_30403109516,Walter Taylor Bridge
4660,331737,30401108117,30403109516,8.186981689,48,0.01829007,10.16115,network,"LINESTRING(152.9686198 -27.505326,152.9687192 -27.5053115)",30401108117_30403109516,Walter Taylor Bridge
331737,331739,30401108117,30403109516,8.186981689,49,0.115176312,63.98684,network,"LINESTRING(152.9687192 -27.5053115,152.9693391 -27.5053658)",30401108117_30403109516,Walter Taylor Bridge
331739,331722,30401108117,30403109516,8.186981689,50,0.012418002,6.89889,network,"LINESTRING(152.9693391 -27.5053658,152.9694063 -27.5053489)",30401108117_30403109516,Walter Taylor Bridge
331722,331723,30401108117,30403109516,8.186981689,51,0.682200234,379.00013,network,"LINESTRING(152.9694063 -27.5053489,152.9731039 -27.5046337)",30401108117_30403109516,Walter Taylor Bridge
331723,331724,30401108117,30403109516,8.186981689,52,0.022516056,12.50892,network,"LINESTRING(152.9731039 -27.5046337,152.9732135 -27.5046902)",30401108117_30403109516,Walter Taylor Bridge
331724,2055,30401108117,30403109516,8.186981689,53,0.146966364,81.64798,network,"LINESTRING(152.9732135 -27.5046902,152.97385721569 -27.5050969932554)",30401108117_30403109516,Walter Taylor Bridge
2055,27421,30401108117,30403109516,8.186981689,54,0.107442342,59.69019,network,"LINESTRING(152.97385721569 -27.5050969932554,152.974420510308 -27.5052916209629)",30401108117_30403109516,Walter Taylor Bridge
27421,27419,30401108117,30403109516,8.186981689,55,0.317956932,176.64274,network,"LINESTRING(152.973766596586 -27.5067752403772,152.974420510308 -27.5052916209629)",30401108117_30403109516,Walter Taylor Bridge
27419,27417,30401108117,30403109516,8.186981689,56,0.011347488,6.30416,network,"LINESTRING(152.973743259206 -27.5068281889375,152.973766596586 -27.5067752403772)",30401108117_30403109516,Walter Taylor Bridge
27417,2051,30401108117,30403109516,8.186981689,57,0.079328952,44.07164,network,"LINESTRING(152.973323359847 -27.5067182877238,152.973743259206 -27.5068281889375)",30401108117_30403109516,Walter Taylor Bridge
2051,2050,30401108117,30403109516,8.186981689,58,0.18933318,42.07404,network,"LINESTRING(152.9732034 -27.5070826,152.973323359847 -27.5067182877238)",30401108117_30403109516,Walter Taylor Bridge
2050,13377,30401108117,30403109516,8.186981689,59,0.28966311,64.36958,network,"LINESTRING(152.9732034 -27.5070826,152.9730227 -27.5076407)",30401108117_30403109516,Walter Taylor Bridge
13377,150872,30401108117,30403109516,8.186981689,60,0.510693525,113.48745,network,"LINESTRING(152.972732 -27.5086305,152.9730227 -27.5076407)",30401108117_30403109516,Walter Taylor Bridge
150872,5752,30401108117,30403109516,8.186981689,61,0.233600895,51.91131,network,"LINESTRING(152.9726776 -27.5090964,152.972732 -27.5086305)",30401108117_30403109516,Walter Taylor Bridge
5752,71435,30401108117,30403109516,8.186981689,62,0.1446894,48.2298,network,"LINESTRING(152.9726467 -27.5095306,152.9726776 -27.5090964)",30401108117_30403109516,Walter Taylor Bridge
71435,116939,30401108117,30403109516,8.186981689,63,0.06402828,21.34276,network,"LINESTRING(152.9726453 -27.5097232,152.9726467 -27.5095306)",30401108117_30403109516,Walter Taylor Bridge
116939,116938,30401108117,30403109516,8.186981689,64,0.53501823,178.33941,network,"LINESTRING(152.9725555 -27.5113306,152.9726453 -27.5097232)",30401108117_30403109516,Walter Taylor Bridge
116938,43216,30401108117,30403109516,8.186981689,65,0.21898737,72.99579,network,"LINESTRING(152.972523 -27.5119887,152.9725555 -27.5113306)",30401108117_30403109516,Walter Taylor Bridge
43216,43225,30401108117,30403109516,8.186981689,66,0.30191892,100.63964,network,"LINESTRING(152.9725162 -27.5128957,152.972523 -27.5119887)",30401108117_30403109516,Walter Taylor Bridge
43225,43218,30401108117,30403109516,8.186981689,67,0.21159138,70.53046,network,"LINESTRING(152.9726106 -27.5135266,152.9725162 -27.5128957)",30401108117_30403109516,Walter Taylor Bridge
43218,43268,30401108117,30403109516,8.186981689,68,0.23272353,77.57451,network,"LINESTRING(152.9727496 -27.5142156,152.9726106 -27.5135266)",30401108117_30403109516,Walter Taylor Bridge
43268,71437,30401108117,30403109516,8.186981689,69,0.69671073,232.23691,network,"LINESTRING(152.9735406 -27.5161872,152.9727496 -27.5142156)",30401108117_30403109516,Walter Taylor Bridge
71437,43264,30401108117,30403109516,8.186981689,70,0.19530222,65.10074,network,"LINESTRING(152.9738017 -27.5167266,152.9735406 -27.5161872)",30401108117_30403109516,Walter Taylor Bridge
43264,43533,30401108117,30403109516,8.186981689,71,0.33111909,110.37303,network,"LINESTRING(152.9742444 -27.5176411,152.9738017 -27.5167266)",30401108117_30403109516,Walter Taylor Bridge
43533,43236,30401108117,30403109516,8.186981689,72,0.03400314,11.33438,network,"LINESTRING(152.9742959 -27.5177325,152.9742444 -27.5176411)",30401108117_30403109516,Walter Taylor Bridge
43236,43240,30401108117,30403109516,8.186981689,73,0.34466013,114.88671,network,"LINESTRING(152.9747467 -27.5186882,152.9742959 -27.5177325)",30401108117_30403109516,Walter Taylor Bridge
43240,43241,30401108117,30403109516,8.186981689,74,0.02993121,9.97707,network,"LINESTRING(152.9747467 -27.5186882,152.9746473 -27.5186723)",30401108117_30403109516,Walter Taylor Bridge
43241,43245,30401108117,30403109516,8.186981689,75,0.254563101,94.28263,network,"LINESTRING(152.9750053 -27.519461,152.9746473 -27.5186723)",30401108117_30403109516,Walter Taylor Bridge
43245,43401,30401108117,30403109516,8.186981689,76,0.249552657,92.42691,network,"LINESTRING(152.9753584 -27.5202334,152.9750053 -27.519461)",30401108117_30403109516,Walter Taylor Bridge
43401,116921,30401108117,30403109516,8.186981689,77,0.238524048,88.34224,network,"LINESTRING(152.975681 -27.5209677,152.9753584 -27.5202334)",30401108117_30403109516,Walter Taylor Bridge
116921,116925,30401108117,30403109516,8.186981689,78,0.019253484,7.13092,network,"LINESTRING(152.975692 -27.5210313,152.975681 -27.5209677)",30401108117_30403109516,Walter Taylor Bridge
116925,61654,30401108117,30403109516,8.186981689,79,0.245515455,90.93165,network,"LINESTRING(152.9760607 -27.5217587,152.975692 -27.5210313)",30401108117_30403109516,Walter Taylor Bridge
61654,61655,30401108117,30403109516,8.186981689,80,0.02078361,6.92787,network,"LINESTRING(152.9760607 -27.5217587,152.9761284 -27.5217424)",30401108117_30403109516,Walter Taylor Bridge
61655,241966,30401108117,30403109516,8.186981689,81,0.15798552,52.66184,network,"LINESTRING(152.9763312 -27.5221819,152.9761284 -27.5217424)",30401108117_30403109516,Walter Taylor Bridge
241966,241968,30401108117,30403109516,8.186981689,82,0.15849477,52.83159,network,"LINESTRING(152.9765347 -27.5226228,152.9763312 -27.5221819)",30401108117_30403109516,Walter Taylor Bridge
241968,241964,30401108117,30403109516,8.186981689,83,0.09375534,31.25178,network,"LINESTRING(152.9766551 -27.5228836,152.9765347 -27.5226228)",30401108117_30403109516,Walter Taylor Bridge
241964,61677,30401108117,30403109516,8.186981689,84,0.09558258,31.86086,network,"LINESTRING(152.9767778 -27.5231495,152.9766551 -27.5228836)",30401108117_30403109516,Walter Taylor Bridge
61677,2513,30401108117,30403109516,8.186981689,85,0.45095769,150.31923,network,"LINESTRING(152.9773581 -27.5244035,152.9767778 -27.5231495)",30401108117_30403109516,Walter Taylor Bridge
2513,6877,30401108117,30403109516,8.186981689,86,0.17114301,57.04767,network,"LINESTRING(152.9773581 -27.5244035,152.9779314 -27.5244652)",30401108117_30403109516,Walter Taylor Bridge
6877,27881,30401108117,30403109516,8.186981689,87,0.13630734,45.43578,network,"LINESTRING(152.9779314 -27.5244652,152.9781151 -27.5248411)",30401108117_30403109516,Walter Taylor Bridge
27881,27982,30401108117,30403109516,8.186981689,88,0.22414044,74.71348,network,"LINESTRING(152.9781151 -27.5248411,152.9784344 -27.5254523)",30401108117_30403109516,Walter Taylor Bridge
27982,27996,30401108117,30403109516,8.186981689,89,0.29658825,98.86275,network,"LINESTRING(152.9784344 -27.5254523,152.9788186 -27.5262761)",30401108117_30403109516,Walter Taylor Bridge
27996,27998,30401108117,30403109516,8.186981689,90,0.28981326,96.60442,network,"LINESTRING(152.9788186 -27.5262761,152.97915 -27.5270963)",30401108117_30403109516,Walter Taylor Bridge
27998,27999,30401108117,30403109516,8.186981689,91,0.5466459,182.2153,network,"LINESTRING(152.97915 -27.5270963,152.9809754 -27.5273324)",30401108117_30403109516,Walter Taylor Bridge
27999,28001,30401108117,30403109516,8.186981689,92,0.34689267,115.63089,network,"LINESTRING(152.9809754 -27.5273324,152.9813697 -27.5283149)",30401108117_30403109516,Walter Taylor Bridge
28001,28005,30401108117,30403109516,8.186981689,93,0.34493055,114.97685,network,"LINESTRING(152.9813697 -27.5283149,152.9817559 -27.5292937)",30401108117_30403109516,Walter Taylor Bridge
28005,27895,30401108117,30403109516,8.186981689,94,0.34657857,115.52619,network,"LINESTRING(152.9817559 -27.5292937,152.9821747 -27.5302671)",30401108117_30403109516,Walter Taylor Bridge
