i_node,j_node,origin_zone,dest_zone,demand,segment_num,cost_minutes,length_metres,edge_type,WKT,od_pair,location_desc
143301,143300,30402109007,30501111008,2.145971786,146,0.097401564,54.11198,network,"LINESTRING(153.0111165 -27.4689062,153.0106409 -27.4691471)",30402109007_30501111008,Victoria Bridge NW-side
143300,143312,30402109007,30501111008,2.145971786,147,0.017029188,9.46066,network,"LINESTRING(153.011200856698 -27.4688658569048,153.0111165 -27.4689062)",30402109007_30501111008,Victoria Bridge NW-side
143312,143328,30402109007,30501111008,2.145971786,148,0.011103624,6.16868,network,"LINESTRING(153.011255860229 -27.4688395517888,153.011200856698 -27.4688658569048)",30402109007_30501111008,Victoria Bridge NW-side
143328,143330,30402109007,30501111008,2.145971786,149,0.011652426,6.47357,network,"LINESTRING(153.011313582279 -27.4688119465575,153.011255860229 -27.4688395517888)",30402109007_30501111008,Victoria Bridge NW-side
143330,143335,30402109007,30501111008,2.145971786,150,0.01637046,9.0947,network,"LINESTRING(153.011394981846 -27.4687736931244,153.011313582279 -27.4688119465575)",30402109007_30501111008,Victoria Bridge NW-side
143335,143333,30402109007,30501111008,2.145971786,151,0.013353966,7.41887,network,"LINESTRING(153.011462228271 -27.468743951229,153.011394981846 -27.4687736931244)",30402109007_30501111008,Victoria Bridge NW-side
143333,143315,30402109007,30501111008,2.145971786,152,0.01309113,7.27285,network,"LINESTRING(153.011528151107 -27.4687147947339,153.011462228271 -27.468743951229)",30402109007_30501111008,Victoria Bridge NW-side
143315,113277,30402109007,30501111008,2.145971786,153,0.014724684,8.18038,network,"LINESTRING(153.0116023 -27.468682,153.011528151107 -27.4687147947339)",30402109007_30501111008,Victoria Bridge NW-side
113277,113275,30402109007,30501111008,2.145971786,154,0.083491128,46.38396,network,"LINESTRING(153.0120642 -27.4686202,153.0116023 -27.468682)",30402109007_30501111008,Victoria Bridge NW-side
113275,111213,30402109007,30501111008,2.145971786,155,0.085808898,47.67161,network,"LINESTRING(153.0124379 -27.4683507,153.0120642 -27.4686202)",30402109007_30501111008,Victoria Bridge NW-side
111213,111211,30402109007,30501111008,2.145971786,156,0.485904186,269.94677,network,"LINESTRING(153.0150183 -27.4677561,153.0124379 -27.4683507)",30402109007_30501111008,Victoria Bridge NW-side
111211,111210,30402109007,30501111008,2.145971786,157,0.002692746,1.49597,network,"LINESTRING(153.0150333 -27.4677543,153.0150183 -27.4677561)",30402109007_30501111008,Victoria Bridge NW-side
111210,111217,30402109007,30501111008,2.145971786,158,0.042341022,23.52279,network,"LINESTRING(153.015270618622 -27.4677384089776,153.0150333 -27.4677543)",30402109007_30501111008,Victoria Bridge NW-side
111217,111215,30402109007,30501111008,2.145971786,159,0.01531674,8.5093,network,"LINESTRING(153.015355680048 -27.4677268116451,153.015270618622 -27.4677384089776)",30402109007_30501111008,Victoria Bridge NW-side
111215,111214,30402109007,30501111008,2.145971786,160,0.015303456,8.50192,network,"LINESTRING(153.015440538712 -27.4677142673208,153.015355680048 -27.4677268116451)",30402109007_30501111008,Victoria Bridge NW-side
111214,111220,30402109007,30501111008,2.145971786,161,0.191496654,106.38703,network,"LINESTRING(153.0165054 -27.467607,153.015440538712 -27.4677142673208)",30402109007_30501111008,Victoria Bridge NW-side
111220,111228,30402109007,30501111008,2.145971786,162,0.536350464,297.97248,network,"LINESTRING(153.018797907199 -27.4691861585081,153.0165054 -27.467607)",30402109007_30501111008,Victoria Bridge NW-side
111228,111231,30402109007,30501111008,2.145971786,163,0.105207534,58.44863,network,"LINESTRING(153.019272765457 -27.4694925970937,153.018797907199 -27.4691861585081)",30402109007_30501111008,Victoria Bridge NW-side
111231,111227,30402109007,30501111008,2.145971786,164,0.054927,30.515,network,"LINESTRING(153.019561609918 -27.4695886522772,153.019272765457 -27.4694925970937)",30402109007_30501111008,Victoria Bridge NW-side
111227,111223,30402109007,30501111008,2.145971786,165,0.069986574,38.88143,network,"LINESTRING(153.019939611775 -27.4696857979567,153.019561609918 -27.4695886522772)",30402109007_30501111008,Victoria Bridge NW-side
111223,111222,30402109007,30501111008,2.145971786,166,0.038184876,21.21382,network,"LINESTRING(153.020138 -27.469756,153.019939611775 -27.4696857979567)",30402109007_30501111008,Victoria Bridge NW-side
111222,155379,30402109007,30501111008,2.145971786,167,0.007390566,4.10587,network,"LINESTRING(153.020172296569 -27.4697769068126,153.020138 -27.469756)",30402109007_30501111008,Victoria Bridge NW-side
155379,19466,30402109007,30501111008,2.145971786,168,0.142340454,79.07803,network,"LINESTRING(153.0208078 -27.4702091,153.020172296569 -27.4697769068126)",30402109007_30501111008,Victoria Bridge NW-side
19466,181100,30402109007,30501111008,2.145971786,169,0.038353014,21.30723,network,"LINESTRING(153.020963691686 -27.4703419109673,153.0208078 -27.4702091)",30402109007_30501111008,Victoria Bridge NW-side
181100,176054,30402109007,30501111008,2.145971786,170,0.257840874,143.24493,network,"LINESTRING(153.0219612 -27.4712776,153.020963691686 -27.4703419109673)",30402109007_30501111008,Victoria Bridge NW-side
176054,176576,30402109007,30501111008,2.145971786,171,0.07513326,41.7407,network,"LINESTRING(153.022236872068 -27.4715629613874,153.0219612 -27.4712776)",30402109007_30501111008,Victoria Bridge NW-side
176576,175687,30402109007,30501111008,2.145971786,172,0.018369738,10.20541,network,"LINESTRING(153.022304272666 -27.4716327309815,153.022236872068 -27.4715629613874)",30402109007_30501111008,Victoria Bridge NW-side
175687,175693,30402109007,30501111008,2.145971786,173,0.00558621,3.10345,network,"LINESTRING(153.022304272666 -27.4716327309815,153.022278974829 -27.471649320958)",30402109007_30501111008,Victoria Bridge NW-side
175693,175688,30402109007,30501111008,2.145971786,174,0.019276452,10.70914,network,"LINESTRING(153.022278974829 -27.471649320958,153.022189456062 -27.4717036565363)",30402109007_30501111008,Victoria Bridge NW-side
175688,175691,30402109007,30501111008,2.145971786,175,0.022022298,12.23461,network,"LINESTRING(153.022189456062 -27.4717036565363,153.022084689011 -27.4717624618598)",30402109007_30501111008,Victoria Bridge NW-side
175691,18625,30402109007,30501111008,2.145971786,176,0.455276304,252.93128,network,"LINESTRING(153.022084689011 -27.4717624618598,153.019874048608 -27.4729072379446)",30402109007_30501111008,Victoria Bridge NW-side
18625,18623,30402109007,30501111008,2.145971786,177,0.017034408,9.46356,network,"LINESTRING(153.019881681765 -27.4729923688556,153.019874048608 -27.4729072379446)",30402109007_30501111008,Victoria Bridge NW-side
18623,18621,30402109007,30501111008,2.145971786,178,0.0,0.0,network,"LINESTRING(153.019881681765 -27.4729923688557,153.019881681765 -27.4729923688556)",30402109007_30501111008,Victoria Bridge NW-side
18621,18609,30402109007,30501111008,2.145971786,179,0.006289272,3.49404,network,"LINESTRING(153.0198845 -27.4730238,153.019881681765 -27.4729923688557)",30402109007_30501111008,Victoria Bridge NW-side
18609,18606,30402109007,30501111008,2.145971786,180,0.013283154,7.37953,network,"LINESTRING(153.019916480685 -27.4730839773955,153.0198845 -27.4730238)",30402109007_30501111008,Victoria Bridge NW-side
18606,18611,30402109007,30501111008,2.145971786,181,0.005303124,2.94618,network,"LINESTRING(153.019929248557 -27.473108002437,153.019916480685 -27.4730839773955)",30402109007_30501111008,Victoria Bridge NW-side
18611,18610,30402109007,30501111008,2.145971786,182,0.003178008,1.76556,network,"LINESTRING(153.0199369 -27.4731224,153.019929248557 -27.473108002437)",30402109007_30501111008,Victoria Bridge NW-side
18610,29734,30402109007,30501111008,2.145971786,183,0.059268204,32.92678,network,"LINESTRING(153.0201153 -27.4733733,153.0199369 -27.4731224)",30402109007_30501111008,Victoria Bridge NW-side
29734,29745,30402109007,30501111008,2.145971786,184,0.20426706,113.4817,network,"LINESTRING(153.0207588 -27.4742109,153.0201153 -27.4733733)",30402109007_30501111008,Victoria Bridge NW-side
29745,29744,30402109007,30501111008,2.145971786,185,0.100880442,56.04469,network,"LINESTRING(153.0210274 -27.4746499,153.0207588 -27.4742109)",30402109007_30501111008,Victoria Bridge NW-side
29744,29709,30402109007,30501111008,2.145971786,186,0.06192396,34.4022,network,"LINESTRING(153.0212052 -27.4749168,153.0210274 -27.4746499)",30402109007_30501111008,Victoria Bridge NW-side
29709,29743,30402109007,30501111008,2.145971786,187,0.011132802,6.18489,network,"LINESTRING(153.0212386 -27.474964,153.0212052 -27.4749168)",30402109007_30501111008,Victoria Bridge NW-side
29743,29742,30402109007,30501111008,2.145971786,188,0.052282026,29.04557,network,"LINESTRING(153.0214252 -27.4751665,153.0212386 -27.474964)",30402109007_30501111008,Victoria Bridge NW-side
29742,29775,30402109007,30501111008,2.145971786,189,0.148082166,82.26787,network,"LINESTRING(153.0219025 -27.4757673,153.0214252 -27.4751665)",30402109007_30501111008,Victoria Bridge NW-side
29775,29773,30402109007,30501111008,2.145971786,190,0.080568936,44.76052,network,"LINESTRING(153.0221375 -27.4761126,153.0219025 -27.4757673)",30402109007_30501111008,Victoria Bridge NW-side
29773,29771,30402109007,30501111008,2.145971786,191,0.025369038,14.09391,network,"LINESTRING(153.0222057 -27.4762243,153.0221375 -27.4761126)",30402109007_30501111008,Victoria Bridge NW-side
29771,29769,30402109007,30501111008,2.145971786,192,0.076156002,42.30889,network,"LINESTRING(153.0225117 -27.4764674,153.0222057 -27.4762243)",30402109007_30501111008,Victoria Bridge NW-side
29769,29767,30402109007,30501111008,2.145971786,193,0.16892505,93.84725,network,"LINESTRING(153.0228832 -27.4772071,153.0225117 -27.4764674)",30402109007_30501111008,Victoria Bridge NW-side
29767,29753,30402109007,30501111008,2.145971786,194,0.016394724,9.10818,network,"LINESTRING(153.0229353 -27.4772749,153.0228832 -27.4772071)",30402109007_30501111008,Victoria Bridge NW-side
29753,96187,30402109007,30501111008,2.145971786,195,0.041442138,15.34894,network,"LINESTRING(153.0229353 -27.4772749,153.0228458 -27.4773881)",30402109007_30501111008,Victoria Bridge NW-side
96187,51714,30402109007,30501111008,2.145971786,196,0.036823491,13.63833,network,"LINESTRING(153.0228458 -27.4773881,153.0227663 -27.4774887)",30402109007_30501111008,Victoria Bridge NW-side
51714,96184,30402109007,30501111008,2.145971786,197,0.03583818,13.2734,network,"LINESTRING(153.0227663 -27.4774887,153.022632 -27.4774894)",30402109007_30501111008,Victoria Bridge NW-side
96184,55811,30402109007,30501111008,2.145971786,198,0.031374297,11.62011,network,"LINESTRING(153.0226077 -27.477592,153.022632 -27.4774894)",30402109007_30501111008,Victoria Bridge NW-side
55811,51633,30402109007,30501111008,2.145971786,199,0.135838539,50.31057,network,"LINESTRING(153.022711 -27.4780143,153.0226077 -27.477592)",30402109007_30501111008,Victoria Bridge NW-side
51633,51655,30402109007,30501111008,2.145971786,200,0.03738339,12.46113,network,"LINESTRING(153.022711 -27.4780143,153.0225856 -27.4780026)",30402109007_30501111008,Victoria Bridge NW-side
51655,175599,30402109007,30501111008,2.145971786,201,0.035379072,13.10336,network,"LINESTRING(153.0225381 -27.478113,153.0225856 -27.4780026)",30402109007_30501111008,Victoria Bridge NW-side
175599,30501111008,30402109007,30501111008,2.145971786,202,0.0,15.1728019,connector,"LINESTRING(153.022544748378 -27.4782497964896,153.0225381 -27.478113)",30402109007_30501111008,Victoria Bridge NW-side
30501110531,319154,30501110531,30501111014,1.332496231,1,0.0,36.68059654,connector,"LINESTRING(153.022342211721 -27.469749334191,153.0220426 -27.469554)",30501110531_30501111014,Victoria Bridge NW-side
319154,319155,30501110531,30501111014,1.332496231,2,0.228255516,84.53908,network,"LINESTRING(153.0220426 -27.469554,153.0226231 -27.4701143)",30501110531_30501111014,Victoria Bridge NW-side
319155,319149,30501110531,30501111014,1.332496231,3,0.011564721,4.28323,network,"LINESTRING(153.0226231 -27.4701143,153.0226507 -27.4701441)",30501110531_30501111014,Victoria Bridge NW-side
319149,99814,30501110531,30501111014,1.332496231,4,0.033642351,12.46013,network,"LINESTRING(153.022734 -27.4702285,153.0226507 -27.4701441)",30501110531_30501111014,Victoria Bridge NW-side
99814,99817,30501110531,30501111014,1.332496231,5,0.28360794,94.53598,network,"LINESTRING(153.0220263 -27.4708024,153.022734 -27.4702285)",30501110531_30501111014,Victoria Bridge NW-side
99817,99816,30501110531,30501111014,1.332496231,6,0.02190861,7.30287,network,"LINESTRING(153.0219718 -27.4708469,153.0220263 -27.4708024)",30501110531_30501111014,Victoria Bridge NW-side
99816,176063,30501110531,30501111014,1.332496231,7,0.0666282,22.2094,network,"LINESTRING(153.0217583 -27.4707844,153.0219718 -27.4708469)",30501110531_30501111014,Victoria Bridge NW-side
176063,318277,30501110531,30501111014,1.332496231,8,0.011875302,6.59739,network,"LINESTRING(153.0217099 -27.4708254,153.0217583 -27.4707844)",30501110531_30501111014,Victoria Bridge NW-side
318277,176059,30501110531,30501111014,1.332496231,9,0.14939919,82.99955,network,"LINESTRING(153.022276 -27.4713733,153.0217099 -27.4708254)",30501110531_30501111014,Victoria Bridge NW-side
176059,176061,30501110531,30501111014,1.332496231,10,0.03877578,21.5421,network,"LINESTRING(153.022276 -27.4713733,153.0224134 -27.4715163)",30501110531_30501111014,Victoria Bridge NW-side
176061,175672,30501110531,30501111014,1.332496231,11,0.001681488,0.93416,network,"LINESTRING(153.0224134 -27.4715163,153.0224126 -27.4715247)",30501110531_30501111014,Victoria Bridge NW-side
175672,175686,30501110531,30501111014,1.332496231,12,0.015483366,8.60187,network,"LINESTRING(153.0224126 -27.4715247,153.0223705 -27.4715893)",30501110531_30501111014,Victoria Bridge NW-side
175686,175687,30501110531,30501111014,1.332496231,13,0.014624172,8.12454,network,"LINESTRING(153.0223705 -27.4715893,153.022304272666 -27.4716327309815)",30501110531_30501111014,Victoria Bridge NW-side
175687,175693,30501110531,30501111014,1.332496231,14,0.00558621,3.10345,network,"LINESTRING(153.022304272666 -27.4716327309815,153.022278974829 -27.471649320958)",30501110531_30501111014,Victoria Bridge NW-side
175693,175688,30501110531,30501111014,1.332496231,15,0.019276452,10.70914,network,"LINESTRING(153.022278974829 -27.471649320958,153.022189456062 -27.4717036565363)",30501110531_30501111014,Victoria Bridge NW-side
175688,175691,30501110531,30501111014,1.332496231,16,0.022022298,12.23461,network,"LINESTRING(153.022189456062 -27.4717036565363,153.022084689011 -27.4717624618598)",30501110531_30501111014,Victoria Bridge NW-side
175691,18625,30501110531,30501111014,1.332496231,17,0.455276304,252.93128,network,"LINESTRING(153.022084689011 -27.4717624618598,153.019874048608 -27.4729072379446)",30501110531_30501111014,Victoria Bridge NW-side
18625,18623,30501110531,30501111014,1.332496231,18,0.017034408,9.46356,network,"LINESTRING(153.019881681765 -27.4729923688556,153.019874048608 -27.4729072379446)",30501110531_30501111014,Victoria Bridge NW-side
18623,18621,30501110531,30501111014,1.332496231,19,0.0,0.0,network,"LINESTRING(153.019881681765 -27.4729923688557,153.019881681765 -27.4729923688556)",30501110531_30501111014,Victoria Bridge NW-side
18621,18609,30501110531,30501111014,1.332496231,20,0.006289272,3.49404,network,"LINESTRING(153.0198845 -27.4730238,153.019881681765 -27.4729923688557)",30501110531_30501111014,Victoria Bridge NW-side
18609,176131,30501110531,30501111014,1.332496231,21,0.026159904,14.53328,network,"LINESTRING(153.0198845 -27.4730238,153.0197712 -27.4731074)",30501110531_30501111014,Victoria Bridge NW-side
176131,200643,30501110531,30501111014,1.332496231,22,0.01375461,7.64145,network,"LINESTRING(153.0197712 -27.4731074,153.01978728555 -27.473174850255)",30501110531_30501111014,Victoria Bridge NW-side
200643,176053,30501110531,30501111014,1.332496231,23,0.00755694,4.1983,network,"LINESTRING(153.01978728555 -27.473174850255,153.0197541 -27.4731985)",30501110531_30501111014,Victoria Bridge NW-side
176053,176049,30501110531,30501111014,1.332496231,24,0.017960688,9.97816,network,"LINESTRING(153.019682633834 -27.4732621020681,153.0197541 -27.4731985)",30501110531_30501111014,Victoria Bridge NW-side
176049,176047,30501110531,30501111014,1.332496231,25,0.070822782,39.34599,network,"LINESTRING(153.0193871 -27.4734991,153.019682633834 -27.4732621020681)",30501110531_30501111014,Victoria Bridge NW-side
176047,175885,30501110531,30501111014,1.332496231,26,0.021548718,11.97151,network,"LINESTRING(153.019286 -27.4735586,153.0193871 -27.4734991)",30501110531_30501111014,Victoria Bridge NW-side
175885,176043,30501110531,30501111014,1.332496231,27,0.081721512,45.40084,network,"LINESTRING(153.018893109484 -27.473765688451,153.019286 -27.4735586)",30501110531_30501111014,Victoria Bridge NW-side
176043,175279,30501110531,30501111014,1.332496231,28,0.0,0.0,network,"LINESTRING(153.018893109484 -27.4737656884511,153.018893109484 -27.473765688451)",30501110531_30501111014,Victoria Bridge NW-side
175279,176040,30501110531,30501111014,1.332496231,29,0.099489546,55.27197,network,"LINESTRING(153.0184164 -27.4740184,153.018893109484 -27.4737656884511)",30501110531_30501111014,Victoria Bridge NW-side
176040,175296,30501110531,30501111014,1.332496231,30,0.02173704,7.24568,network,"LINESTRING(153.0184164 -27.4740184,153.0184548 -27.4740741)",30501110531_30501111014,Victoria Bridge NW-side
175296,175297,30501110531,30501111014,1.332496231,31,0.019669743,7.28509,network,"LINESTRING(153.0184548 -27.4740741,153.018519 -27.4740418)",30501110531_30501111014,Victoria Bridge NW-side
175297,246058,30501110531,30501111014,1.332496231,32,0.102905073,38.11299,network,"LINESTRING(153.018519 -27.4740418,153.0187152 -27.4743379)",30501110531_30501111014,Victoria Bridge NW-side
246058,246056,30501110531,30501111014,1.332496231,33,0.068410413,25.33719,network,"LINESTRING(153.0187152 -27.4743379,153.0188498 -27.4745325)",30501110531_30501111014,Victoria Bridge NW-side
246056,96202,30501110531,30501111014,1.332496231,34,0.012535344,4.64272,network,"LINESTRING(153.0188498 -27.4745325,153.018874637275 -27.4745680620102)",30501110531_30501111014,Victoria Bridge NW-side
96202,246060,30501110531,30501111014,1.332496231,35,0.239813649,88.81987,network,"LINESTRING(153.018874637275 -27.4745680620102,153.0193498 -27.4752484)",30501110531_30501111014,Victoria Bridge NW-side
246060,246061,30501110531,30501111014,1.332496231,36,0.133205013,49.33519,network,"LINESTRING(153.0193498 -27.4752484,153.019622 -27.4756216)",30501110531_30501111014,Victoria Bridge NW-side
246061,251349,30501110531,30501111014,1.332496231,37,0.020445588,7.57244,network,"LINESTRING(153.019622 -27.4756216,153.0195566 -27.4756572)",30501110531_30501111014,Victoria Bridge NW-side
251349,107075,30501110531,30501111014,1.332496231,38,0.027412425,10.15275,network,"LINESTRING(153.0195566 -27.4756572,153.0194691 -27.4757052)",30501110531_30501111014,Victoria Bridge NW-side
107075,251338,30501110531,30501111014,1.332496231,39,0.015214662,5.63506,network,"LINESTRING(153.0194691 -27.4757052,153.0194201 -27.4757312)",30501110531_30501111014,Victoria Bridge NW-side
251338,200179,30501110531,30501111014,1.332496231,40,0.029961414,11.09682,network,"LINESTRING(153.0194201 -27.4757312,153.01948 -27.4758159)",30501110531_30501111014,Victoria Bridge NW-side
200179,251343,30501110531,30501111014,1.332496231,41,0.00628398,2.3274,network,"LINESTRING(153.01948 -27.4758159,153.0194925 -27.4758337)",30501110531_30501111014,Victoria Bridge NW-side
251343,251326,30501110531,30501111014,1.332496231,42,0.006728184,2.49192,network,"LINESTRING(153.0194925 -27.4758337,153.0194709 -27.4758453)",30501110531_30501111014,Victoria Bridge NW-side
251326,175849,30501110531,30501111014,1.332496231,43,0.153664911,56.91293,network,"LINESTRING(153.0194709 -27.4758453,153.018977707682 -27.4761104242978)",30501110531_30501111014,Victoria Bridge NW-side
175849,251322,30501110531,30501111014,1.332496231,44,0.346297086,128.25818,network,"LINESTRING(153.018977707682 -27.4761104242978,153.017874 -27.4767192)",30501110531_30501111014,Victoria Bridge NW-side
251322,251323,30501110531,30501111014,1.332496231,45,0.015564258,5.76454,network,"LINESTRING(153.017874 -27.4767192,153.017835 -27.4767569)",30501110531_30501111014,Victoria Bridge NW-side
251323,251401,30501110531,30501111014,1.332496231,46,0.023686263,8.77269,network,"LINESTRING(153.017835 -27.4767569,153.0177742 -27.4767452)",30501110531_30501111014,Victoria Bridge NW-side
251401,246951,30501110531,30501111014,1.332496231,47,0.017992071,6.66373,network,"LINESTRING(153.0177348 -27.4766964,153.0177742 -27.4767452)",30501110531_30501111014,Victoria Bridge NW-side
246951,246950,30501110531,30501111014,1.332496231,48,2.34909477,7.90941,network,"LINESTRING(153.0178031 -27.4766592,153.0177348 -27.4766964)",30501110531_30501111014,Victoria Bridge NW-side
246950,30501111014,30501110531,30501111014,1.332496231,49,0.0,8.654474631,connector,"LINESTRING(153.017868778673 -27.4766075446509,153.0178031 -27.4766592)",30501110531_30501111014,Victoria Bridge NW-side
