node_id,X,Y
91254,152.9844216,-27.428551
91269,152.9921459,-27.4331924
91270,153.008017,-27.3452999
91271,153.0083546,-27.3439562
91273,153.0092008,-27.3438835
91274,153.0094971,-27.3427923
91276,153.0111053,-27.3441664
91277,153.0109316,-27.3435095
91279,153.0098365,-27.3440493
91282,153.0100863,-27.3428719
91285,153.0100986,-27.3428735
91288,153.0114597,-27.3429527
91289,153.0111577,-27.3427798
91291,153.0107057,-27.3411099
91293,153.0108212,-27.3409392
91295,153.0080464,-27.3437967
91297,153.0079548,-27.3437746
91298,153.0100566,-27.342167
91299,153.0102127,-27.3420871
91301,153.0096102,-27.3421849
91305,153.0099595,-27.3434746
91307,153.0089457,-27.3419685
91309,153.0085684,-27.3433006
91310,153.019376,-27.3402497
91311,153.0190573,-27.3418385
91313,153.0188216,-27.3429785
91314,153.0196397,-27.338925
91315,153.0195369,-27.3394235
91316,153.0199758,-27.337788
91317,153.0197158,-27.3385557
91321,153.018639,-27.3439241
91325,153.0193843,-27.3402081
91329,153.0201245,-27.3403991
91331,153.0213794,-27.3405557
91332,153.0206725,-27.3420992
91334,153.0231606,-27.3422949
91335,153.0211012,-27.3419897
91339,153.0217206,-27.3450175
91342,153.0192201,-27.3450575
91343,153.0202393,-27.3447207
91347,153.0269665,-27.3483863
91348,153.028803,-27.3475383
91349,153.0287963,-27.3475153
91350,153.0280271,-27.3483234
91351,153.0281524,-27.3481577
91352,153.0287851,-27.3477284
91354,153.0287111,-27.3477424
91357,153.0286942,-27.347965
91360,153.0370579,-27.35897599
91361,153.0370813,-27.358961
91362,153.0368251,-27.359119
91363,153.036941,-27.35905013
91365,153.0369612,-27.3590381
91373,153.0357461,-27.3624306
91375,153.0354796,-27.362393
91378,153.0404281,-27.35775
91379,153.039533,-27.3576144
91382,153.0405575,-27.3577696
91385,153.0415742,-27.3579216
91391,153.0408354,-27.3591838
91393,153.0381684,-27.3594397
91395,153.0373286,-27.3593277
91397,153.0401488,-27.3588636
91398,153.0400544,-27.3588712
91401,153.0402518,-27.3588865
91405,153.0374736,-27.3568988
91407,153.0366215,-27.3567715
91408,153.0349506,-27.3529833
91409,153.0349769,-27.352436
91410,153.0368499,-27.3539999
91411,153.0363701,-27.3539511
91412,153.0356098,-27.3535388
91415,153.0359915,-27.3538423
91418,153.031673,-27.3498684
91419,153.0318381,-27.3498965
91421,153.0322397,-27.3499862
91422,153.0318107,-27.3492549
91425,153.0318507,-27.3491572
91429,153.0327073,-27.3501425
91430,153.0330763,-27.3503636
91431,153.033137,-27.3504055
91433,153.0334412,-27.3506392
91435,153.0334797,-27.3506762
91437,153.0338059,-27.3508973
91439,153.0342694,-27.3509735
91441,153.0329304,-27.3502721
91444,153.0337151,-27.3528116
91445,153.0346838,-27.3521846
91447,153.0348391,-27.3521225
91448,153.0356967,-27.3509358
91451,153.0354039,-27.3513713
91457,153.0317071,-27.3492936
91459,153.0317569,-27.349145
91463,153.0374194,-27.3491896
91465,153.0326121,-27.3507285
91467,153.0324431,-27.3509713
91469,153.0323553,-27.3510802
91471,153.0322266,-27.3513166
91473,153.0321566,-27.3514395
91475,153.032056,-27.3516615
91477,153.0319176,-27.3518197
91479,153.0323811,-27.3522619
91480,153.0428635,-27.3566071
91481,153.0430249,-27.3556867
91487,153.0482169,-27.3475428
91488,153.0464433,-27.3497003
91489,153.0463723,-27.3500961
91491,153.0464586,-27.3496321
91495,153.0462901,-27.3505411
91497,153.0461886,-27.3510911
91500,153.0475625,-27.3514297
91503,153.0505592,-27.351877
91505,153.0515222,-27.3520207
91507,153.0580815,-27.3454386
91508,153.0588255,-27.3440358
91509,153.0590594,-27.3440868
91511,153.0592804,-27.3440587
91512,153.0594092,-27.3458503
91515,153.058877,-27.345736
91516,153.0602705,-27.3486885
91517,153.0601307,-27.3486676
91518,153.0549117,-27.3467118
91521,153.0551777,-27.3467423
91523,153.0554354,-27.3431532
91524,153.0517016,-27.3476191
91527,153.0516613,-27.3477785
91529,153.0516501,-27.347863
91532,153.0509463,-27.3464221
91533,153.0510493,-27.3463459
91536,153.041577,-27.34113
91537,153.0415118,-27.3411202
91539,153.0413581,-27.3410981
91541,153.0406964,-27.3409895
91544,153.0442685,-27.3414199
91546,153.0421916,-27.3411233
91547,153.0432958,-27.3412746
91548,153.044206,-27.341439
91555,153.0418099,-27.3410647
91562,152.9923885,-27.4211424
91565,152.9957255,-27.4216112
91567,152.9959337,-27.4216425
91570,152.9914642,-27.4208607
91571,152.9917104,-27.4209595
91575,152.9916429,-27.4202708
91577,152.9916346,-27.4203185
91579,152.990993,-27.420952
91581,152.9914979,-27.4207536
91585,152.9911325,-27.4201611
91587,152.9913065,-27.420103
91606,152.991465,-27.42014859
91619,152.991465,-27.42014859
91623,152.9913616,-27.42011885
91635,152.9913616,-27.42011885
91651,152.9913808,-27.4211523
91657,152.9911116,-27.421483
91659,152.9910182,-27.4215063
91660,152.9921381,-27.4203895
91662,152.992195,-27.4204183
91664,152.9926474,-27.4206301
91665,152.9922643,-27.42045075
91669,152.9924164,-27.4207673
91671,152.992711,-27.4207278
91675,152.9928624,-27.4231947
91677,152.9928501,-27.423266
91678,152.9924488,-27.4255966
91681,152.9928165,-27.4234609
91685,152.9911223,-27.421519
91689,152.9909911,-27.4216691
91691,152.9909394,-27.4216663
91693,152.9903626,-27.4199065
91698,152.9885328,-27.4269163
91700,152.9892485,-27.4255796
91701,152.9890302,-27.4255408
91702,152.9895364,-27.4270187
91703,152.9896495,-27.4264488
91705,152.9897355,-27.4259785
91711,152.9898902,-27.4270898
91713,152.9899984,-27.4265067
91715,152.9900484,-27.4260234
91717,152.9928091,-27.4266232
91718,152.9927785,-27.4267878
91721,152.9928908,-27.4267168
91725,152.9929319,-27.4267229
91727,152.9956302,-27.4271232
91729,152.9929298,-27.4259267
91732,152.9925533,-27.4275703
91733,152.9926553,-27.4275017
91734,152.9926301,-27.4276587
91740,152.9898768,-27.4271755
91741,152.9899669,-27.4271888
91743,152.9924589,-27.4275564
91746,152.9927676,-27.426851
91749,152.9926628,-27.4274581
91755,152.9925097,-27.4282841
91757,152.9925887,-27.4283845
91765,152.9557557,-27.5514946
91768,152.9581777,-27.5512396
91769,152.958465,-27.5511283
91771,152.9573533,-27.551496
91774,152.9558621,-27.5484582
91775,152.9558176,-27.5485491
91779,152.9558311,-27.5484015
91785,152.9556812,-27.5483962
91789,152.9558506,-27.5484253
91793,152.9586423,-27.5510504
91795,152.9587174,-27.5510089
91796,152.9586146,-27.5511347
91798,152.9587743,-27.5511302
91799,152.9586683,-27.5511302
91802,153.0168347,-27.357869
91803,153.0170177,-27.3578801
91805,153.0175069,-27.3579302
91807,153.0209101,-27.3576102
91808,153.0233176,-27.3571568
91809,153.0233075,-27.357201
91811,153.0228716,-27.3595894
91817,153.0232921,-27.3572681
91821,153.0218717,-27.3585455
91826,153.0253095,-27.3599476
91835,153.0256786,-27.3600391
91837,153.0264218,-27.3577328
91839,153.0202104,-27.3561646
91841,153.0200741,-27.356144
91843,153.0200606,-27.3562041
91845,153.0195431,-27.356106
91847,153.0202372,-27.3559839
91850,153.0202801,-27.3557323
91851,153.0203316,-27.3554731
91857,153.0203831,-27.3552216
91859,153.0204432,-27.3549853
91860,153.0193875,-27.3550691
91865,153.0202715,-27.3549548
91867,153.019439,-27.3548633
91870,153.0204432,-27.3540019
91871,153.0196192,-27.3538875
91873,153.020323,-27.3547261
91874,153.0194733,-27.3546117
91877,153.0203574,-27.3544821
91878,153.0195334,-27.3543601
91881,153.0203831,-27.3542382
91885,153.0195763,-27.3541162
91896,153.0180951,-27.3563868
91897,153.018115,-27.3563043
91898,153.0176718,-27.3561596
91899,153.0175392,-27.3562125
91901,153.0181331,-27.3562032
91903,153.0182263,-27.3557645
91904,153.0177258,-27.3554769
91905,153.0176266,-27.3560636
91909,153.0182522,-27.3556386
91913,153.0244093,-27.361177
91916,153.0262461,-27.3577073
91918,153.0262735,-27.3575402
91919,153.0262638,-27.3575939
91923,153.02585,-27.3609222
91927,153.0257663,-27.3613772
91931,153.0267078,-27.3611721
91933,153.0266402,-27.3611599
91936,153.0234218,-27.36227
91937,153.0234941,-27.3619332
91946,153.0154779,-27.3614161
91947,153.0167627,-27.3607562
91948,153.0197021,-27.3590401
91949,153.0181437,-27.3599619
91950,153.0145984,-27.461284
91951,153.0147712,-27.4615979
91953,153.0148393,-27.4622796
91955,153.0147994,-27.4624719
91957,153.0147781,-27.462533
91958,153.0148986,-27.4616746
91960,153.0145704,-27.4620831
91962,153.0150939,-27.4632242
91967,153.0146,-27.4627005
91968,153.015257,-27.4632934
91969,153.0151774,-27.4633086
91972,153.0108883,-27.4604562
91973,153.0113402,-27.4605407
91977,153.0113809,-27.4609822
91979,153.0113737,-27.460912
91980,153.0113402,-27.4611096
91981,153.0113678,-27.46105422
91982,153.0118087,-27.46113349
91983,153.0118375,-27.4611587
91985,153.0114196,-27.46106352
91991,153.0114196,-27.46106352
91995,153.0114753,-27.46107354
91997,153.0115889,-27.46109396
92005,153.0105838,-27.4620663
92007,153.0105801,-27.4593295
92011,153.0110291,-27.4621472
92012,153.0108976,-27.4593495
92016,153.0114864,-27.4594864
92017,153.0115897,-27.4591591
92018,153.0095646,-27.4619068
92019,153.0096126,-27.4624694
92021,153.0100161,-27.4626337
92034,153.0085546,-27.3862569
92035,153.0081205,-27.3865357
92037,153.0069375,-27.3876057
92039,153.0057049,-27.3873725
92041,153.0055546,-27.3878189
92042,153.0120279,-27.3867984
92043,153.0094634,-27.3863846
92046,153.0019075,-27.3792315
92047,153.0019535,-27.3790836
92049,153.0031308,-27.3776267
92051,153.0047092,-27.3755589
92053,153.0055041,-27.374931
92055,153.0204543,-27.4335075
92057,153.0204482,-27.4333145
92058,153.0319196,-27.3859728
92059,153.0320137,-27.3859345
92062,153.032298,-27.3874225
92063,153.0322017,-27.3867546
92065,153.0323483,-27.3889097
92067,153.0321984,-27.386732
92069,153.0321609,-27.3864312
92070,153.0323411,-27.387736
92071,153.0323115,-27.3875216
92075,153.0324024,-27.3881794
92077,153.0323942,-27.3881204
92079,153.0323765,-27.3879922
92082,153.0322572,-27.3861396
92083,153.0321965,-27.3862118
92087,153.032075,-27.3861949
92089,153.0320298,-27.3861053
92091,153.0320231,-27.3859902
92093,153.0335206,-27.3862065
92095,153.0335541,-27.3862111
92097,153.0321529,-27.3860106
92101,153.0343392,-27.3863214
92104,153.031245,-27.3848177
92105,153.0310794,-27.3846097
92107,153.0307564,-27.3845855
92108,153.032015,-27.385791
92109,153.0318946,-27.3856379
92111,153.0318587,-27.3856037
92113,153.0315254,-27.3855425
92118,153.0314895,-27.3855368
92119,153.0312901,-27.3855063
92121,153.0314135,-27.385222
92122,153.033549,-27.3853614
92123,153.0336112,-27.3851294
92125,153.0334137,-27.3861073
92128,153.0336801,-27.3847697
92129,153.0337656,-27.3843304
92131,153.0301745,-27.3839653
92132,153.03099,-27.3858496
92133,153.0311402,-27.3858622
92135,153.0316716,-27.3859373
92136,153.0283242,-27.3846707
92137,153.0303435,-27.3846118
92138,153.0447624,-27.3879664
92141,153.03912,-27.3871336
92143,153.0394677,-27.3871849
92145,153.048691,-27.3890639
92150,153.0427493,-27.3876654
92163,153.0395984,-27.3872042
92166,153.0340999,-27.3861554
92167,153.0340068,-27.3862262
92168,153.0320064,-27.3854175
92169,153.0321226,-27.3857759
92171,153.0306159,-27.384592
92173,153.0305238,-27.384566
92174,153.0306353,-27.3848758
92175,153.0309381,-27.3856877
92178,153.0294277,-27.378978
92179,153.0294599,-27.3790602
92180,153.0292904,-27.380262
92181,153.029412,-27.3798677
92183,153.027948,-27.3801105
92187,153.0253775,-27.3850994
92188,153.0310648,-27.3875712
92189,153.0268281,-27.3869894
92191,153.0319439,-27.3853566
92193,153.0318852,-27.3853203
92194,153.0318103,-27.3852918
92195,153.031549,-27.3852483
92199,153.0318475,-27.385306
92203,153.0320922,-27.3859434
92207,153.0324389,-27.3858385
92208,153.0312471,-27.3848889
92211,153.0312497,-27.3849737
92213,153.0312487,-27.3849404
92216,153.0310922,-27.3933413
92217,153.0310742,-27.3934367
92218,153.0314988,-27.3907757
92227,153.0312985,-27.3896863
92230,153.035294,-27.4031674
92235,153.0351026,-27.4042167
92239,153.0351485,-27.4039886
92244,153.0350723,-27.4043841
92247,153.0346099,-27.4070857
92254,153.0351095,-27.4137954
92255,153.0345404,-27.4132525
92256,153.03275,-27.4098499
92257,153.0334407,-27.4106666
92258,153.0405962,-27.4215667
92276,153.0344631,-27.42140252
92277,153.0345568,-27.4214118
92279,153.0343039,-27.42138675
92283,153.0339478,-27.4213503
92286,153.0337427,-27.4231079
92289,153.033561,-27.4242098
92294,153.0051238,-27.3892268
92296,153.0059195,-27.3858149
92297,153.0075133,-27.386157
92298,153.0054317,-27.3845691
92299,153.0062645,-27.3844504
92300,153.0040595,-27.3847075
92301,153.0047118,-27.3843645
92304,153.0030366,-27.3843042
92305,153.0030836,-27.3843119
92308,153.0049852,-27.3901189
92309,153.0048492,-27.3900948
92311,153.0055272,-27.3882916
92313,153.0056337,-27.3857199
92318,153.0043084,-27.3821772
92319,153.0043866,-27.3821541
92320,153.0034332,-27.3822543
92321,153.0036217,-27.3822763
92325,153.003777,-27.3819272
92328,153.0323153,-27.4270853
92329,153.0327468,-27.4279151
92330,153.0326526,-27.4257058
92331,153.0328997,-27.4253788
92332,153.0324387,-27.4260545
92333,153.0325918,-27.4257763
92339,153.0317564,-27.43635759
92341,153.0316218,-27.43633589
92344,153.0351869,-27.4368547
92348,153.028644,-27.437724
92349,153.0278347,-27.4374923
92350,152.8276102,-27.4435788
92351,152.8244393,-27.456698
92353,152.8260329,-27.4576533
92355,152.826289,-27.457701
92356,152.857834,-27.4621147
92357,152.8577806,-27.462561
92359,152.823861,-27.4566957
92361,152.8236283,-27.4566947
92363,152.8257569,-27.4580656
92365,152.8265895,-27.4579743
92367,152.834057,-27.460009
92369,152.8356816,-27.4618767
92371,152.8510131,-27.461671
92375,152.8767205,-27.463127
92385,152.8353271,-27.4623002
92386,153.0151611,-27.4379388
92387,153.0152737,-27.4389259
92401,153.0031818,-27.4579263
92403,153.002982,-27.4584577
92406,153.0038297,-27.4627338
92409,153.0034671,-27.46195373
92411,153.0034083,-27.46181165
92413,153.0033306,-27.4616236
92414,153.0047439,-27.4624578
92415,153.0041209,-27.4627035
92421,153.0047899,-27.4624421
92425,153.0062151,-27.4619639
92427,153.0062742,-27.4619038
92429,153.0063043,-27.4618297
92435,153.004986,-27.4653182
92437,153.0043461,-27.4655441
92440,153.0021299,-27.4641261
92442,153.0003851,-27.4647125
92449,153.0039822,-27.3872301
92451,153.0049273,-27.3830318
92452,153.0059494,-27.3830885
92456,153.0062445,-27.3829507
92457,153.006241,-27.3829922
92462,153.0046102,-27.3819125
92465,153.0044179,-27.38212029
92467,153.0044785,-27.38205476
92477,153.0093724,-27.3868825
92480,153.0065524,-27.3823255
92483,153.0055849,-27.3793609
92488,153.0074802,-27.3814075
92489,153.0071577,-27.3823848
92495,153.0052493,-27.3798083
92496,153.0034019,-27.377457
92497,153.0047274,-27.3758795
92499,153.0048103,-27.3756745
92501,153.0056229,-27.3749553
92504,153.0055707,-27.3749165
92505,153.0055658,-27.374828
92513,153.0055378,-27.3748207
92515,153.0053699,-27.3747741
92516,153.005074,-27.3746418
92517,153.00502,-27.37462
92519,153.0040958,-27.3744146
92525,153.0032792,-27.3775437
92528,153.0038925,-27.3744058
92530,153.0039941,-27.3744996
92537,153.0029427,-27.3743753
92539,153.03539,-27.5319322
92541,153.0357783,-27.5318393
92543,153.0379667,-27.5319841
92545,153.0361617,-27.5322172
92546,153.0359698,-27.5399261
92547,153.0357658,-27.5401397
92548,153.03698,-27.5374802
92549,153.0370491,-27.5376672
92553,153.034909,-27.5410089
92555,153.0347513,-27.5411318
92557,153.0338848,-27.5415836
92558,153.03957,-27.5322442
92561,153.0372628,-27.5333969
92563,153.0366882,-27.5348605
92565,153.0370845,-27.5371107
92568,153.0395201,-27.5324707
92573,153.039418,-27.5359404
92574,153.0412385,-27.5363726
92575,153.040318,-27.5363648
92577,153.0381585,-27.5369109
92578,153.0376863,-27.5378782
92581,153.0343429,-27.540441
92583,153.0345455,-27.5405281
92588,153.0359295,-27.5415273
92590,153.0378176,-27.5417029
92592,153.0366985,-27.5399195
92593,153.0376735,-27.5397402
92596,153.0356636,-27.5418514
92599,153.0388981,-27.5419522
92601,153.0396865,-27.5413435
92603,153.0397128,-27.5422536
92605,153.0356533,-27.5397626
92609,153.0348579,-27.5393603
92610,153.031023,-27.5210591
92621,153.029361,-27.523124
92624,153.0311375,-27.5240525
92625,153.0309256,-27.5238019
92628,152.938583,-27.5138286
92631,153.031657,-27.5297633
92633,153.0239167,-27.5236559
92635,153.0239152,-27.5236796
92636,153.0256227,-27.5269721
92643,152.9350466,-27.5177763
92645,152.9373013,-27.5181772
92647,152.9345436,-27.5101368
92648,152.9322126,-27.5048787
92649,152.9323774,-27.5048124
92650,152.9319568,-27.5048042
92652,152.9304777,-27.504792
92653,152.9305977,-27.5047177
92655,152.9307123,-27.5046557
92657,152.9310757,-27.5046811
92660,152.930281,-27.5060949
92661,152.9304258,-27.5059753
92662,152.9305734,-27.5056445
92663,152.9315801,-27.5054474
92664,153.0589625,-27.5363559
92667,153.0591923,-27.5369146
92675,153.0642036,-27.54640741
92679,153.0642245,-27.546425
92680,153.0584783,-27.5346733
92682,153.0584595,-27.53458488
92684,153.0584123,-27.5343621
92685,153.0584226,-27.53441061
92686,153.0584493,-27.53453656
92689,153.0584309,-27.53444969
92692,153.0576137,-27.5305973
92694,152.9241495,-27.5076654
92695,152.9242457,-27.507289
92701,152.9879983,-27.4766375
92705,153.0178259,-27.5614813
92707,153.0162295,-27.5612607
92708,152.9452928,-27.5088283
92711,152.943663,-27.5081767
92714,153.069236,-27.4706109
92715,153.0688283,-27.4707114
92716,153.0706123,-27.4693394
92717,153.0694387,-27.4705321
92723,153.0608562,-27.4726549
92725,153.0632574,-27.4731143
92727,153.0684549,-27.4727917
92728,153.0684175,-27.472865
92729,153.0683199,-27.4724273
92731,153.0659469,-27.4733934
92732,153.06738,-27.47236
92733,153.0679877,-27.4712215
92735,153.0674307,-27.4702756
92737,153.0662737,-27.473378
92744,153.0638516,-27.4755597
92745,153.0637085,-27.4753923
92746,153.0643572,-27.4758291
92747,153.0640617,-27.4756869
92750,153.0610252,-27.4726418
92755,153.0629342,-27.477673
92757,153.0635045,-27.4772614
92759,153.0641358,-27.4770258
92761,153.0647023,-27.4761577
92763,153.0646623,-27.4779062
92765,153.0652263,-27.4773741
92767,153.0647547,-27.4759337
92768,153.0635227,-27.477345
92771,153.0642388,-27.4770791
92774,153.0652921,-27.4760021
92777,153.0654041,-27.4761092
92783,153.0615523,-27.4779091
92785,153.062136,-27.4772085
92787,153.0621257,-27.4755787
92799,153.0624192,-27.4767592
92805,153.0633273,-27.4763401
92807,153.0635608,-27.4762567
92809,153.0639051,-27.4758591
92816,153.0943785,-27.5786689
92817,153.0937474,-27.5782305
92818,153.1005527,-27.5843793
92819,153.1014458,-27.5833226
92820,153.1002737,-27.5848845
92821,153.0985409,-27.5868947
92822,153.0976541,-27.5837541
92823,153.0982533,-27.5832507
92825,153.0925025,-27.5902981
92827,153.0927152,-27.5891621
92829,153.0928422,-27.588482
92831,153.0929975,-27.5879045
92832,153.0914022,-27.5925748
92834,153.0891358,-27.5919773
92835,153.0897407,-27.5920444
92837,153.0907134,-27.5922518
92839,153.091087,-27.5925819
92842,153.0880345,-27.5906335
92843,153.0879855,-27.5912454
