origin_zone,dest_zone,demand,length_metres
30502111702,30301104808,17.16476709,802.35614117
30502111702,30301104816,11.113508300000003,1720.3378332
30502111702,30301104817,17.30701013,1238.40757103
30502111702,30302105803,7.335732421999986,6299.164556450003
30502111702,30303106428,8.258651488999991,16299.59726054
30502111702,30501110531,18.17127527000002,9086.993431440003
30502111702,30502111609,7.621633239999995,3432.2438631
30502111702,30502111728,7.762104491999997,3013.2469828000003
30502111702,30502111729,9.648473998999998,1976.5960293999997
30502111728,30301104804,18.951218929999992,2168.1245995
30502111729,30301104814,9.648473998999991,3242.6222216700003
30502111731,30301104814,6.418060883000003,2954.1147922699997
30502111808,30501111030,6.733466797000005,4695.886221528997
30502111808,30502111802,11.113508300000003,515.05911
30502111808,30502111810,28.550197880000006,1435.7411173099997
30502111809,30302105315,1.5621926190000008,2646.30342032
30502111810,30502111808,11.113508300000003,1435.74111731
30503111911,30203103603,7.197184508999986,11995.284335500004
30503111911,30203103701,14.059984010000012,7752.8543296299995
30503111911,30501111108,10.456084720000012,5445.30313169
30503111911,30502111609,13.92536292,10351.9943626
30503111911,30503111912,6.552053954999999,924.95240875
30503111911,30503112108,16.84914734,1503.9228605
30503111911,30503112206,50.769945619999994,808.6113799999999
30503111911,30503112401,10.943916380000001,1748.65842728
30503111911,30503112501,9.43010113499999,3054.844656960001
30503112103,30202103011,8.107581237999987,9577.943244990009
30503112103,30202103106,6.646672516000003,7345.3562286800025
30503112103,30302105517,8.287864197000026,13285.456758010003
30503112103,30403109615,20.726128360000057,12284.492214889999
30503112103,30501110623,7.506051941000006,5149.786645809999
30503112103,30501111014,6.3062746890000145,8878.009079110998
30503112103,30502111503,43.53485211000011,9464.543702859995
30503112103,30503111912,15.383737730000004,1894.6771388299999
30503112103,30503112105,6.383564941000002,1264.21099168
30503112103,30503112108,29.9910246,672.6333505800001
30503112103,30503112222,22.005317569999992,2430.2698179100003
30503112103,30503112415,5.678556152,2406.26973875
30503112104,30503112501,17.010281800000016,2249.42902065
30503112105,30503112218,6.383564941000002,2565.4652626999996
30503112108,30501110621,7.909368530000015,6155.53456737
30503112108,30503112103,22.005317569999995,672.63335058
30503112108,30503112208,8.287864197,522.69446527
30503112108,30503112409,7.909368529999999,1121.5928059
30503112112,30402108716,10.97539520000007,26790.271996199986
30503112206,30202102702,8.186981689000028,11766.896562579992
30503112206,30501110532,7.90936853000001,7743.483579099
30503112206,30503112217,34.04453552,1803.3688215
30503112206,30503112905,8.57876220699999,6038.46520556
30503112206,30503113101,9.648473999000002,2318.7329800400003
30503112208,30502111503,5.678556152000019,9130.756447549997
30503112209,30503113111,5.257574829000003,1923.72316966
30503112217,30501110531,7.978608764999992,9076.437992439996
30503112217,30503112501,8.578762207000004,1839.3385784599998
30503112217,30503113101,17.392444030000004,755.36011034
30503112217,30503113111,10.185568239999998,1307.5136929799999
30503112217,30503113115,7.9093685299999965,2279.3822607899997
30503112222,30503112103,9.321303101000005,2430.26981791
30503112223,30503111913,7.9136166989999985,2728.0802975200004
30503112303,30503112904,5.7684984739999985,1374.86906011
30503112305,30503112905,40.984562190000005,804.12672336
30503112401,30503112412,10.94391638,993.6387245300002
30503112403,30202103011,1.2123165509999967,9902.41029625001
30503112405,30503111911,8.746172118999995,2777.6339358999994
30503112409,30501110536,11.022495610000018,6900.451483599999
30503112409,30501111115,23.00201067999995,7025.077874499998
30503112409,30503112108,16.273571230000005,1121.5928058999998
30503112415,30503112103,6.799410217000001,2406.26973875
30503112501,30202103411,8.107581238000009,4002.994943019999
30503112501,30203104034,9.512653991999999,1388.5153486000002
30503112501,30302105340,12.58988189999995,15114.516716320002
30503112501,30501110531,8.902700562000007,9835.073629100001
30503112501,30501110541,9.512653991999983,9108.727863299999
30503112501,30501111208,9.881370300000027,12245.461734270004
30503112501,30503112104,17.010281800000016,2249.42902065
30503112501,30503112217,30.01996912000001,1839.33857846
30503112501,30503112627,7.476152100000012,9118.30180441
30503112501,30503112843,9.430101134999983,5755.169559370001
30503112512,30204104601,6.733466797000005,11128.779572019992
30503112603,30202102812,18.583346070000026,9753.039887600002
30503112603,30403109615,11.283650090000023,8083.499852860003
30503112603,30404110333,11.904247339999987,9496.716779789997
30503112603,30503111909,15.62409412000003,5891.184035390002
30503112603,30503112620,48.848288700000005,1159.4243718600003
30503112604,30504113230,7.890919860999995,1560.29455819
30503112606,30503112609,6.734570496000003,651.17706948
30503112609,30201102416,7.197184508999971,14288.936824230004
30503112609,30503112108,14.419727109999997,6601.690866649999
30503112609,30503112606,6.734570496000003,651.17706948
30503112609,30503112613,33.83639348999999,1350.5936643300001
30503112609,30503112620,85.27522101,973.1391999599999
30503112609,30504113505,9.179060058999996,3692.2853868300003
30503112613,30404110301,8.756179993000014,9672.407685680002
30503112613,30501110621,9.20546234099999,2355.61877505
30503112613,30503112609,9.321303101000002,1350.5936643300001
30503112613,30503112614,11.265479919999999,766.0050198469999
30503112613,30503112620,29.407326660000006,1101.78626319
30503112613,30503113004,5.513100525,1060.9555360499999
30503112613,30504113503,21.894811219999998,3836.1083897299995
30503112614,30302105526,13.399196169999996,8912.162211206998
30503112620,30201102519,15.887977289999984,10908.782758349998
30503112620,30302105812,12.16297106999997,6284.981861119999
30503112620,30303106523,8.287864197000046,17576.287698589993
30503112620,30503112603,8.258651488999996,1159.4243718600003
30503112620,30503112609,8.186981688999998,973.13919996
30503112620,30503112613,23.79571527,1101.7862631899998
30503112620,30503113122,9.205462341000011,6818.767406250002
30503112620,30504113504,7.978608764999994,2453.8356261500003
30503112702,30202102825,8.60081872599997,8208.29848926
30503112702,30202102829,12.16297106999999,7562.624619450002
30503112806,30504113301,13.203048829999958,8027.048829190002
30503112830,30503112838,9.512653991999999,883.7611610899999
30503112903,30503112904,6.770910033999997,883.48885055
30503112904,30202102802,7.393825377999985,7138.344983174002
30503112904,30202102812,19.72156732000002,6505.978314230002
30503112904,30202102820,13.399196170000033,7653.235428679999
30503112904,30202102913,8.756179993000016,6805.4911727300005
30503112904,30203103512,25.66558960000009,13194.032055079999
30503112904,30203103815,9.519827637000013,9846.396425660003
30503112904,30204104401,7.393825377999979,16344.127782249998
30503112904,30304107008,7.065530945000027,18696.67039492999
30503112904,30501110541,10.943916380000013,6937.246829819999
30503112904,30503112305,32.71395648,703.25489248
30503112904,30503112614,26.670097469999984,2752.912705147
30503112904,30503112706,13.399196170000002,1506.4480906299998
30503112904,30503112801,11.265479919999981,5472.610493486
30503112904,30503113126,5.7684984740000065,3851.76149404
30503112904,30504113609,7.1347259519999975,3776.8847968699993
30503112904,30504113613,11.265479919999995,4099.345294679999
30503112905,30201102401,9.512653991999981,11720.274799010003
30503112905,30203104026,7.393825377999985,7832.585364170001
30503112905,30305107631,10.543073790000076,20902.703317860007
30503112905,30501110536,7.335732421999986,6815.5198037599985
30503112905,30501110621,36.801628109999946,4682.615061230001
30503112905,30502111729,8.28786419700001,10962.23223446
30503112905,30503112206,16.844761900000023,6038.465205560002
30503112905,30503112305,66.00923688,804.12672336
30503112905,30503112706,9.512653991999999,1688.8839215099997
30503112905,30503112825,7.5932108150000115,4951.33617367
30503112905,30503113004,12.162971070000006,2562.1200222299994
30503112905,30504113407,5.253997131000005,7536.21099701
30503113006,30302105805,7.769508240000032,10462.013416009995
30503113014,30304106801,6.3305001220000365,15222.649507553013
30503113018,30103101701,11.283650090000021,11598.299051860005
30503113101,30103101701,7.769508240000011,10304.564817430004
30503113101,30501110531,10.54307379000004,9133.242250979996
30503113101,30501110534,7.12478949000001,8320.953620955994
30503113101,30501110536,7.978608764999992,7644.981478239998
30503113101,30503112206,31.91834362999999,2318.73298004
30503113101,30503112217,14.697340270000002,755.3601103400001
30503113101,30503112501,6.738867859000001,2686.644417
30503113101,30503113122,23.233670780000008,1341.7935412799998
30503113107,30501110519,8.303880919999989,6104.260290969998
30503113107,30503111913,7.889146484,1734.95591888
30503113111,30203104034,10.185568240000006,2966.55370312
30503113111,30503111912,7.621633239999996,2373.0061114299997
30503113111,30503112208,5.678556152,2551.01108625
30503113111,30503112209,5.257574829000003,1923.7231696600002
30503113111,30503112217,91.31991790999997,1307.51369298
30503113111,30503112223,18.084382199999997,1602.81836918
30503113111,30503112505,6.799410217000001,5403.3283243800015
30503113111,30503113122,35.85445743000002,1472.29134392
30503113113,30503112843,10.543073789999996,3813.27421511
30503113115,30503113111,8.280064514000001,1167.02150197
30503113122,30202103315,7.9093685300000125,7653.874287639998
30503113122,30503112217,16.72331219,1662.1040327399996
30503113126,30503112303,5.768498474000006,3763.7236659899995
30504113201,30504113210,19.93870081,2375.71798246
30504113206,30501110519,9.205462340999986,7813.672120489998
30504113208,30504113206,15.715820920000006,3100.8824843700004
30504113208,30504113230,10.943916380000003,3256.29848764
30504113208,30504113419,27.42460290999998,4457.2587852199995
30504113210,30202103214,19.62481714,6009.204999369999
30504113210,30404110322,7.3357324219999915,5922.894755460003
30504113210,30501111014,10.97539520000003,6188.083329560997
30504113210,30504113230,17.201637450000007,1634.5678411799995
30504113214,30402108717,9.205462340999972,14347.007203849998
30504113214,30403109610,9.430101135000013,9595.05945158
30504113214,30504113405,15.543364620000007,2411.59145183
30504113225,30305107327,15.649294310000123,29849.053981720008
30504113225,30501111105,10.923841920000006,6598.721222299999
30504113230,30201102501,20.13586615000002,7452.362230019998
30504113230,30203103603,7.124789490000011,18316.778797350005
30504113230,30301105129,15.649294310000103,18460.266788360008
30504113230,30403109433,10.543073790000035,8592.55315462
30504113230,30501110530,9.32130310100001,4873.349578020001
30504113230,30501110535,9.519827636999995,5413.283377369998
30504113230,30501110607,9.528567565999994,4929.2382382000005
30504113230,30501111001,36.893705630000085,6832.6812131
30504113230,30503112604,15.804536559999992,1560.29455819
30504113230,30503112909,13.534061650000009,2869.86148288
30504113230,30504113208,63.78867119999997,3256.2984876400005
30504113230,30504113210,23.711996030000012,1634.56784118
30504113230,30504113420,26.279248470000024,4335.976537599999
30504113230,30504113602,45.64698711999998,1269.9661085399998
30504113230,30504113714,11.283650090000016,5613.171720910003
30504113231,30501110531,13.56445263999997,5208.0336834599975
30504113303,30503112614,22.005317569999992,6458.265173324997
30504113304,30402108805,6.418060883000007,6985.100954659999
30504113311,30403109713,1.0451695710000009,2885.3674275219996
30504113405,30202102820,11.073876709999986,13430.880702449991
30504113405,30402108705,7.12478949000001,10975.42384588
30504113405,30404109804,10.543073789999996,4810.50539425
30504113405,30501110536,8.746172118999995,6442.544516649998
30504113405,30501110537,6.858932983000018,6878.684999179997
30504113405,30503112217,7.4657665409999945,10703.917398749994
30504113405,30504113214,23.325085749999978,2471.32444183
30504113405,30504113218,6.115839050000003,2259.2281705599994
30504113405,30504113408,68.41461298000003,2754.3252541110005
30504113405,30504113409,8.107581237999998,1348.0427784700003
30504113405,30504113517,8.902700562000005,1322.9803770300002
30504113405,30504113518,8.107581237999998,1403.4613836299998
30504113407,30504113404,5.253997131000003,2098.444503479999
30504113408,30504113405,7.727809691999995,2754.325254111
30504113408,30504113413,9.512653992000002,1878.1694618610002
30504113409,30504113405,8.107581237999998,1348.04277847
30504113413,30504113405,9.512653991999999,1993.9021834499997
30504113419,30404109804,7.5932108150000115,6701.134525230001
30504113419,30504113230,9.430101134999985,4025.6362600800003
30504113419,30504113507,22.869582700000013,2779.029277009
30504113419,30504113717,9.205462340999999,1357.8824425800003
30504113420,30501110528,7.909368530000021,5789.996061999999
30504113420,30504113208,8.524235045999982,5249.67221274
30504113420,30504113230,9.430101134999985,4606.921677600002
30504113507,30501110535,10.18556823999998,3755.6110142989983
30504113512,30302105815,5.513100525000019,6087.241965929999
30504113517,30504113405,8.902700562000005,2048.49026703
30504113523,30101100614,1.2374836199999932,29637.199558569988
30504113526,30504113505,8.107581237999996,977.7655674499997
30504113602,30503112847,2.3496335600000005,5032.760347830001
30504113602,30504113230,20.154455260000002,1269.9661085399998
30504113701,30504113709,9.519827636999997,1773.8320334100003
30504113707,30403109615,9.32130310100001,4977.089830247998
30504113708,30403109615,16.88868292000001,4915.5814823
30504113708,30501110531,38.17024786000001,5970.9460584299995
30504113708,30501110621,22.027081300000052,7386.135743159998
30504113708,30501111001,10.511571960000012,7797.93267874
30504113708,30501111108,19.593140750000007,6864.259569180001
30504113708,30503113126,7.593210815000016,12822.80467685
30504113708,30504113707,9.321303101,558.7877117280001
30504113708,30504113715,30.855289729999992,2068.8467306899997
30504113709,30403109430,23.810270449999987,2680.0968034600005
30504113709,30504113701,9.519827636999997,1773.8320334100001
30504113710,30302105802,9.648473999,5819.48663204
30504113710,30403109615,12.589881900000014,3661.836225129999
30504113710,30504113309,10.543073789999996,2185.4186774099994
30504113715,30402109001,17.339469669999975,6220.196263860002
30504113715,30403109402,7.335732421999993,3406.93428762
30504113715,30403109418,22.869582699999963,4277.99649803
30504113715,30403109713,0.78084404,795.5925259700001
30504113717,30201102501,6.32619284099999,11010.950672520004
30504113717,30202102830,5.513100525000022,16959.913596749993
30504113717,30302105533,7.909368529999995,9711.897896870001
30504113717,30403109423,17.191169369999976,5185.973375810003
30504113717,30403109430,21.526662230000035,3647.93698981
30504113717,30403109711,6.330500121999995,3012.7295558100004
30504113717,30501110531,14.501542850000003,4796.683955290003
30504113717,30501111109,20.044558290000015,6272.891447110003
30504113717,30503112810,9.501238524999977,9330.431813060002
30504113717,30504113210,8.287864196999989,4165.056733680001
30504113717,30504113303,34.68933203000001,857.335016008
30504113717,30504113419,46.10325348000001,1357.88244258
30504113717,30504113505,5.768498474000005,2750.3574650299993
30504113717,30504113526,8.107581238000009,3423.0973499200004
30504113721,30501111112,9.430101134999981,5399.9178146799995
30504113721,30504113730,7.9093685299999965,1193.5978215600003
30504113724,30202102820,10.185568240000036,17904.81892348
30504113730,30504113721,15.42721838,1193.5978215600003
30504113732,30504113731,10.9753952,356.63045186100004
