zone_id,zone_x,zone_y,node_id,node_x,node_y,length_metres,cost_minutes,WKT
30306107821,153.0899861,-27.59854916,164719,153.0907383,-27.5986183,74.6538573,0,"LINESTRING(153.089986104612 -27.5985491629765,153.0907383 -27.5986183)"
30306107822,153.0920898,-27.59272346,190178,153.0923137,-27.592422,40.05672508,0,"LINESTRING(153.092089817857 -27.5927234637733,153.0923137 -27.592422)"
30306107823,153.0890637,-27.59443927,93344,153.0894613,-27.5935117,110.0278588,0,"LINESTRING(153.089063688288 -27.5944392710186,153.0894613 -27.5935117)"
30306107824,153.0749534,-27.59356101,153779,153.0747365,-27.5937384,29.06645952,0,"LINESTRING(153.074953372975 -27.5935610090215,153.0747365 -27.5937384)"
30306107825,153.0821892,-27.59678736,27690,153.0836905,-27.5970497,151.0448789,0,"LINESTRING(153.082189154995 -27.5967873598821,153.0836905 -27.5970497)"
30306107826,153.0775788,-27.58927788,93098,153.0775304,-27.5893573,10.01404129,0,"LINESTRING(153.0775787863 -27.5892778773299,153.0775304 -27.5893573)"
30306107827,153.080534,-27.58889632,93170,153.0802852,-27.5887826,27.60581226,0,"LINESTRING(153.080533970399 -27.588896319689,153.0802852 -27.5887826)"
30306107828,153.0834683,-27.58990019,82622,153.0833099,-27.5901353,30.38587673,0,"LINESTRING(153.083468291741 -27.5899001941717,153.0833099 -27.5901353)"
30306107829,153.0800701,-27.59187601,82592,153.0800082,-27.5916768,22.90669838,0,"LINESTRING(153.080070146403 -27.5918760109051,153.0800082 -27.5916768)"
30306107830,153.082533,-27.59337396,60319,153.0820543,-27.5926637,91.80610493,0,"LINESTRING(153.082533004065 -27.5933739621558,153.0820543 -27.5926637)"
30306107831,153.0709908,-27.58414437,77039,153.0715229,-27.5845869,71.86423861,0,"LINESTRING(153.070990847191 -27.5841443685906,153.0715229 -27.5845869)"
30306107832,153.0706426,-27.58841997,77068,153.0705553,-27.588014,45.80596848,0,"LINESTRING(153.070642648819 -27.5884199707122,153.0705553 -27.588014)"
30306107901,153.0555627,-27.57640885,29890,153.054954,-27.5759694,77.35689849,0,"LINESTRING(153.055562708057 -27.5764088467394,153.054954 -27.5759694)"
30306107902,153.0611855,-27.57372037,76735,153.0609628,-27.5737923,23.39089845,0,"LINESTRING(153.061185501614 -27.5737203699891,153.0609628 -27.5737923)"
30306107903,153.0565262,-27.57256813,108027,153.0567742,-27.5730887,62.6689709,0,"LINESTRING(153.056526185698 -27.5725681327168,153.0567742 -27.5730887)"
30306107904,153.0613379,-27.57723222,76639,153.0618039,-27.5774365,51.27985512,0,"LINESTRING(153.061337914019 -27.5772322167583,153.0618039 -27.5774365)"
30306107905,153.0560704,-27.5793547,232302,153.0552201,-27.5789635,94.4911014,0,"LINESTRING(153.05607040824 -27.579354697128,153.0552201 -27.5789635)"
30306107906,153.0550642,-27.58264596,209212,153.0558652,-27.5826839,79.20218989,0,"LINESTRING(153.055064187521 -27.5826459622114,153.0558652 -27.5826839)"
30306107907,153.0593873,-27.58543357,76585,153.0595066,-27.5850405,45.12187905,0,"LINESTRING(153.059387309486 -27.5854335729224,153.0595066 -27.5850405)"
30306107908,153.0599648,-27.58217239,76572,153.0597612,-27.5816664,59.56657554,0,"LINESTRING(153.059964839349 -27.5821723916131,153.0597612 -27.5816664)"
30306107909,153.045198,-27.57752889,209017,153.0452228,-27.577281,27.57783864,0,"LINESTRING(153.045197994078 -27.5775288854382,153.0452228 -27.577281)"
30306107910,153.0495283,-27.57654746,75844,153.0491834,-27.5764528,35.63846248,0,"LINESTRING(153.049528331369 -27.5765474596452,153.0491834 -27.5764528)"
30306107911,153.0508699,-27.57197322,75812,153.0513183,-27.5726831,90.26658292,0,"LINESTRING(153.050869945665 -27.5719732249686,153.0513183 -27.5726831)"
30306107912,153.0730699,-27.57480741,319332,153.0730669,-27.5740848,80.07452796,0,"LINESTRING(153.073069869024 -27.5748074071252,153.0730669 -27.5740848)"
30306107913,153.0720177,-27.57725444,76757,153.0717827,-27.5762304,115.8242542,0,"LINESTRING(153.072017656834 -27.5772544423227,153.0717827 -27.5762304)"
30306107914,153.0699436,-27.57868346,76771,153.0700838,-27.5779339,84.2065952,0,"LINESTRING(153.069943565982 -27.5786834557604,153.0700838 -27.5779339)"
30306107915,153.0650943,-27.57747443,76649,153.065215,-27.5769862,55.39909335,0,"LINESTRING(153.065094294234 -27.577474427206,153.065215 -27.5769862)"
30306107916,153.0671392,-27.57354936,76677,153.067134,-27.5738684,35.35700022,0,"LINESTRING(153.06713921694 -27.573549363686,153.067134 -27.5738684)"
30306107917,153.0667696,-27.57528902,76698,153.0671378,-27.5748058,64.72356195,0,"LINESTRING(153.066769609831 -27.5752890236447,153.0671378 -27.5748058)"
30306107918,153.0635199,-27.5861785,76611,153.0638982,-27.5859266,46.6331438,0,"LINESTRING(153.063519852926 -27.5861784983466,153.0638982 -27.5859266)"
30306107919,153.0690835,-27.58224268,110901,153.0678554,-27.5818445,129.0396348,0,"LINESTRING(153.069083504715 -27.5822426788608,153.0678554 -27.5818445)"
30306107920,153.0646866,-27.58134837,76579,153.0645307,-27.581334,15.47293615,0,"LINESTRING(153.064686572382 -27.5813483729836,153.0645307 -27.581334)"
30306108001,153.0502649,-27.60632497,83089,153.0500575,-27.6059976,41.65819346,0,"LINESTRING(153.050264942402 -27.6063249747786,153.0500575 -27.6059976)"
30306108002,153.0490858,-27.60344513,109118,153.0494462,-27.6037456,48.72588626,0,"LINESTRING(153.049085830566 -27.6034451336203,153.0494462 -27.6037456)"
30306108003,153.0497648,-27.6001315,109142,153.0495541,-27.6000304,23.62257004,0,"LINESTRING(153.049764762026 -27.6001314978259,153.0495541 -27.6000304)"
30306108004,153.0465655,-27.60506265,83102,153.0466589,-27.6051288,11.7764085,0,"LINESTRING(153.046565534957 -27.6050626494512,153.0466589 -27.6051288)"
30306108005,153.0627828,-27.59244056,79283,153.0629006,-27.5922515,23.96145213,0,"LINESTRING(153.062782804262 -27.5924405560327,153.0629006 -27.5922515)"
30306108006,153.0407452,-27.57893592,76255,153.0424055,-27.5789602,163.9670445,0,"LINESTRING(153.040745155515 -27.5789359206214,153.0424055 -27.5789602)"
30306108007,153.0529406,-27.60858352,83065,153.0528264,-27.6080642,58.6414898,0,"LINESTRING(153.052940614325 -27.6085835193523,153.0528264 -27.6080642)"
30306108008,153.0530769,-27.60433085,83137,153.052788,-27.604117,37.08210245,0,"LINESTRING(153.053076919407 -27.6043308543927,153.052788 -27.604117)"
30306108009,153.0405829,-27.58353032,76293,153.0405895,-27.5832809,27.64688256,0,"LINESTRING(153.040582863237 -27.5835303217625,153.0405895 -27.5832809)"
30306108010,153.0446445,-27.58069858,76257,153.0447855,-27.5808252,19.76422189,0,"LINESTRING(153.044644524629 -27.5806985835406,153.0447855 -27.5808252)"
30306108011,153.0444088,-27.58429813,76330,153.0448638,-27.5842775,44.98431143,0,"LINESTRING(153.044408790176 -27.5842981284452,153.0448638 -27.5842775)"
30306108012,153.0485992,-27.58291853,202615,153.0491168,-27.5819068,123.211837,0,"LINESTRING(153.048599193967 -27.582918527481,153.0491168 -27.5819068)"
30306108013,153.048177,-27.58641817,76355,153.0483886,-27.5863398,22.62455407,0,"LINESTRING(153.048177010261 -27.5864181729653,153.0483886 -27.5863398)"
30306108014,153.0502205,-27.59152315,79188,153.0504923,-27.591032,60.68279701,0,"LINESTRING(153.050220486381 -27.5915231543706,153.0504923 -27.591032)"
30306108015,153.0560809,-27.60045924,49353,153.0563167,-27.6005985,27.9265424,0,"LINESTRING(153.056080935465 -27.6004592353645,153.0563167 -27.6005985)"
30306108016,153.0472501,-27.59069038,79202,153.0468976,-27.5905984,36.26265748,0,"LINESTRING(153.047250080315 -27.590690379652,153.0468976 -27.5905984)"
30306108017,153.0472641,-27.59557119,127223,153.0467137,-27.5966091,127.2031176,0,"LINESTRING(153.047264062757 -27.5955711851786,153.0467137 -27.5966091)"
30306108018,153.0537743,-27.59146366,49368,153.053401,-27.5916389,41.66215309,0,"LINESTRING(153.053774336109 -27.591463656414,153.053401 -27.5916389)"
30306108019,153.0532717,-27.60118381,109360,153.0531438,-27.6012096,12.94212334,0,"LINESTRING(153.053271662146 -27.601183814496,153.0531438 -27.6012096)"
30306108020,153.0616462,-27.60088912,82873,153.0621237,-27.6007134,51.00211805,0,"LINESTRING(153.061646208766 -27.6008891156657,153.0621237 -27.6007134)"
30306108021,153.0628179,-27.59875245,79359,153.0629171,-27.5989103,20.04778214,0,"LINESTRING(153.062817887999 -27.5987524459924,153.0629171 -27.5989103)"
30306108022,153.0518536,-27.59603351,79257,153.0519005,-27.5953656,74.15751648,0,"LINESTRING(153.051853624045 -27.5960335089572,153.0519005 -27.5953656)"
30306108023,153.0425664,-27.59538446,79106,153.0426886,-27.5955492,21.87960285,0,"LINESTRING(153.042566442528 -27.5953844571799,153.0426886 -27.5955492)"
30306108024,153.0423355,-27.60016502,127196,153.0430658,-27.6008747,106.6865935,0,"LINESTRING(153.042335530033 -27.6001650216772,153.0430658 -27.6008747)"
30306108025,153.0562636,-27.59721355,79369,153.055721,-27.5973579,55.90898069,0,"LINESTRING(153.056263637281 -27.5972135513184,153.055721 -27.5973579)"
30306108026,153.0572538,-27.59347649,162663,153.0571702,-27.5936195,17.86842624,0,"LINESTRING(153.057253821279 -27.5934764946419,153.0571702 -27.5936195)"
30306108027,153.0585055,-27.58907173,79388,153.0594425,-27.5889431,93.60456371,0,"LINESTRING(153.058505494209 -27.5890717285702,153.0594425 -27.5889431)"
30306108028,153.0517362,-27.58629176,76536,153.0512391,-27.5859826,59.85320925,0,"LINESTRING(153.051736172677 -27.5862917644777,153.0512391 -27.5859826)"
30306108029,153.0548769,-27.58742897,76555,153.0551383,-27.5873372,27.74286847,0,"LINESTRING(153.054876872571 -27.5874289720651,153.0551383 -27.5873372)"
30306108030,153.0605024,-27.59779293,79353,153.0614253,-27.5979632,93.0417275,0,"LINESTRING(153.060502445597 -27.5977929268487,153.0614253 -27.5979632)"
30306108031,153.0626078,-27.59528092,79329,153.0620282,-27.5950961,60.77912449,0,"LINESTRING(153.06260782607 -27.5952809161145,153.0620282 -27.5950961)"
30306108032,153.0617465,-27.5900842,79450,153.0615201,-27.590315,33.97001532,0,"LINESTRING(153.06174654645 -27.5900842004966,153.0615201 -27.590315)"
30306108033,153.0616899,-27.6034563,82868,153.0616841,-27.6034172,4.370041124,0,"LINESTRING(153.061689853581 -27.6034563016309,153.0616841 -27.6034172)"
30306108034,153.05841,-27.6020002,82944,153.0584139,-27.6021027,11.36452378,0,"LINESTRING(153.058409951178 -27.6020002045415,153.0584139 -27.6021027)"
30306108035,153.0575699,-27.60525125,82925,153.0576614,-27.6053557,14.67870169,0,"LINESTRING(153.057569949405 -27.6052512517778,153.0576614 -27.6053557)"
30306108036,153.060231,-27.60702896,82908,153.0596078,-27.6069014,63.11993017,0,"LINESTRING(153.060230966447 -27.6070289615208,153.0596078 -27.6069014)"
30306108037,153.0565259,-27.60823349,83100,153.0563609,-27.6083729,22.44976517,0,"LINESTRING(153.056525911067 -27.6082334894375,153.0563609 -27.6083729)"
30306108038,153.0589951,-27.61001429,59893,153.0586943,-27.6100361,29.79609606,0,"LINESTRING(153.05899514928 -27.6100142931512,153.0586943 -27.6100361)"
30306108039,153.0457707,-27.60009474,127153,153.0457251,-27.5998839,23.79248483,0,"LINESTRING(153.045770655631 -27.6000947376621,153.0457251 -27.5998839)"
30401108101,152.9318044,-27.53690878,84316,152.9317808,-27.5364492,50.98096986,0,"LINESTRING(152.93180444675 -27.5369087839968,152.9317808 -27.5364492)"
30401108102,152.9289128,-27.5362651,84292,152.9297744,-27.536077,87.61972031,0,"LINESTRING(152.928912843889 -27.5362651006623,152.9297744 -27.536077)"
30401108103,152.939376,-27.53911298,102639,152.9392633,-27.5393918,32.8407894,0,"LINESTRING(152.939375985334 -27.539112976595,152.9392633 -27.5393918)"
30401108104,152.9356999,-27.53794354,84563,152.9357826,-27.5375387,45.59928321,0,"LINESTRING(152.935699896888 -27.5379435435297,152.9357826 -27.5375387)"
30401108105,152.9391594,-27.54447782,102927,152.9390519,-27.544969,55.454433,0,"LINESTRING(152.939159403874 -27.5444778233749,152.9390519 -27.544969)"
30401108106,152.934648,-27.54461925,85984,152.9347176,-27.5444262,22.46993589,0,"LINESTRING(152.934647990549 -27.5446192491194,152.9347176 -27.5444262)"
30401108107,152.9285056,-27.54443139,241653,152.9290201,-27.5437983,86.62879388,0,"LINESTRING(152.928505562445 -27.544431393417,152.9290201 -27.5437983)"
30401108108,152.9319185,-27.54122056,84271,152.9322463,-27.5412015,32.45150247,0,"LINESTRING(152.931918457944 -27.5412205597444,152.9322463 -27.5412015)"
30401108109,152.9397792,-27.53173943,84130,152.9394132,-27.5313434,56.85726961,0,"LINESTRING(152.939779156162 -27.5317394303323,152.9394132 -27.5313434)"
30401108110,152.9447587,-27.53559643,31107,152.9455965,-27.5357676,84.90001524,0,"LINESTRING(152.944758740942 -27.5355964284747,152.9455965 -27.5357676)"
30401108111,152.9389477,-27.54939712,257171,152.9380418,-27.5490676,96.64134577,0,"LINESTRING(152.938947735341 -27.5493971181843,152.9380418 -27.5490676)"
30401108112,152.9282136,-27.54880988,84233,152.9272369,-27.54741,182.6716132,0,"LINESTRING(152.928213581376 -27.5488098754688,152.9272369 -27.54741)"
30401108113,152.9429027,-27.54055112,84499,152.9432498,-27.5407123,38.66191806,0,"LINESTRING(152.942902659192 -27.5405511210472,152.9432498 -27.5407123)"
30401108114,152.9419477,-27.53508915,226371,152.9421115,-27.5361898,123.0336455,0,"LINESTRING(152.941947712915 -27.5350891499256,152.9421115 -27.5361898)"
30401108115,152.9364428,-27.5333312,84100,152.9361389,-27.532806,65.48371066,0,"LINESTRING(152.936442769438 -27.5333312028464,152.9361389 -27.532806)"
30401108116,152.9399654,-27.5335271,84088,152.9402543,-27.53317,48.78933128,0,"LINESTRING(152.939965376906 -27.5335270975373,152.9402543 -27.53317)"
30401108117,152.9433535,-27.52992622,84157,152.9424056,-27.5295212,103.834681,0,"LINESTRING(152.943353452605 -27.5299262175725,152.9424056 -27.5295212)"
30401108118,152.9343528,-27.52923424,31233,152.9343286,-27.5290616,19.28011658,0,"LINESTRING(152.934352820286 -27.5292342446351,152.9343286 -27.5290616)"
30401108119,152.9310591,-27.5315601,84172,152.930544,-27.5318373,59.43440493,0,"LINESTRING(152.931059077634 -27.5315600999882,152.930544 -27.5318373)"
30401108120,152.9323132,-27.53401396,84212,152.9319545,-27.5338703,38.84710956,0,"LINESTRING(152.932313226146 -27.5340139578724,152.9319545 -27.5338703)"
30401108201,152.9381291,-27.55579215,85544,152.9375696,-27.5561848,70.33068078,0,"LINESTRING(152.93812909164 -27.5557921544942,152.9375696 -27.5561848)"
30401108202,152.9378104,-27.55807914,241727,152.9376719,-27.557969,18.33033997,0,"LINESTRING(152.937810376088 -27.5580791441455,152.9376719 -27.557969)"
30401108203,152.936035,-27.55428715,85522,152.9360229,-27.5536785,67.45696271,0,"LINESTRING(152.936034996981 -27.5542871543062,152.9360229 -27.5536785)"
30401108204,152.9383851,-27.552647,85580,152.9381937,-27.5524775,26.64845323,0,"LINESTRING(152.938385099184 -27.5526470014453,152.9381937 -27.5524775)"
30401108205,152.9273249,-27.55301957,163109,152.9279303,-27.5527691,65.92272989,0,"LINESTRING(152.92732487287 -27.5530195740504,152.9279303 -27.5527691)"
30401108206,152.9220221,-27.55163523,84351,152.9224359,-27.5510544,76.24090046,0,"LINESTRING(152.922022124313 -27.5516352265747,152.9224359 -27.5510544)"
30401108207,152.9156625,-27.55388955,85768,152.9154915,-27.5537635,21.91642366,0,"LINESTRING(152.915662496785 -27.5538895538687,152.9154915 -27.5537635)"
30401108208,152.9184578,-27.55440822,85732,152.9187838,-27.5542126,38.81637119,0,"LINESTRING(152.918457775119 -27.5544082227727,152.9187838 -27.5542126)"
30401108209,152.9209922,-27.55427789,290372,152.9208831,-27.5542627,10.9038776,0,"LINESTRING(152.920992181127 -27.5542778856783,152.9208831 -27.5542627)"
30401108210,152.9194564,-27.55753083,85452,152.9190868,-27.5571427,56.4087026,0,"LINESTRING(152.919456366572 -27.5575308257629,152.9190868 -27.5571427)"
30401108211,152.9210003,-27.56016406,85392,152.9207524,-27.5602533,26.40051796,0,"LINESTRING(152.921000260993 -27.5601640562476,152.9207524 -27.5602533)"
30401108212,152.9259597,-27.55679934,85332,152.9256977,-27.5572948,60.69499103,0,"LINESTRING(152.925959701185 -27.5567993408357,152.9256977 -27.5572948)"
30401108213,152.9256163,-27.55973731,85364,152.9259578,-27.5595827,37.83202245,0,"LINESTRING(152.925616256896 -27.5597373082334,152.9259578 -27.5595827)"
30401108214,152.9245299,-27.5535002,84455,152.924146,-27.5529163,74.99519877,0,"LINESTRING(152.924529918492 -27.5535002016267,152.924146 -27.5529163)"
30401108215,152.9290566,-27.56047149,85314,152.9287985,-27.5611887,83.46321487,0,"LINESTRING(152.929056604434 -27.5604714911232,152.9287985 -27.5611887)"
30401108216,152.9298005,-27.55752013,85297,152.9306514,-27.557627,84.86563379,0,"LINESTRING(152.929800501881 -27.5575201284217,152.9306514 -27.557627)"
30401108217,152.9323842,-27.5582689,85265,152.9322375,-27.5583225,15.65409854,0,"LINESTRING(152.932384153525 -27.5582688994743,152.9322375 -27.5583225)"
30401108218,152.9326027,-27.56048923,185675,152.9326402,-27.5614005,101.0481016,0,"LINESTRING(152.932602711316 -27.560489227909,152.9326402 -27.5614005)"
30401108219,152.9313118,-27.55397014,85590,152.931572,-27.5546269,77.18098512,0,"LINESTRING(152.931311814267 -27.5539701356373,152.931572 -27.5546269)"
30401108220,152.9345413,-27.55624367,85539,152.9344926,-27.5571413,99.58441902,0,"LINESTRING(152.934541334982 -27.5562436740134,152.9344926 -27.5571413)"
30401108301,152.9138311,-27.56502102,181773,152.9129422,-27.5654907,102.0522186,0,"LINESTRING(152.913831105425 -27.5650210191543,152.9129422 -27.5654907)"
30401108302,152.9009389,-27.56057276,85681,152.9009418,-27.56051,6.960946245,0,"LINESTRING(152.900938874788 -27.5605727632741,152.9009418 -27.56051)"
30401108303,152.9030161,-27.56405966,241259,152.9036829,-27.5641395,66.43707854,0,"LINESTRING(152.903016144786 -27.5640596559513,152.9036829 -27.5641395)"
30401108304,152.9194762,-27.56237049,134661,152.9197875,-27.5630026,76.49502435,0,"LINESTRING(152.919476190943 -27.5623704949748,152.9197875 -27.5630026)"
30401108305,152.9149186,-27.56173228,84977,152.9155745,-27.5614926,70.00491761,0,"LINESTRING(152.914918635946 -27.5617322751632,152.9155745 -27.5614926)"
30401108306,152.9111232,-27.56148016,163449,152.9112648,-27.5615008,14.17318422,0,"LINESTRING(152.911123166114 -27.5614801565707,152.9112648 -27.5615008)"
30401108307,152.9122697,-27.56327184,84939,152.912682,-27.5626796,77.23297962,0,"LINESTRING(152.912269683064 -27.563271836128,152.912682 -27.5626796)"
30401108308,152.907946,-27.56222235,85029,152.9081158,-27.5622307,16.79681186,0,"LINESTRING(152.907945975017 -27.5622223524912,152.9081158 -27.5622307)"
30401108309,152.9154608,-27.55866903,84914,152.9148505,-27.558916,66.19323625,0,"LINESTRING(152.915460780071 -27.5586690333334,152.9148505 -27.558916)"
30401108310,152.9102287,-27.55735344,85090,152.9103128,-27.5570902,30.33014823,0,"LINESTRING(152.910228690671 -27.5573534420472,152.9103128 -27.5570902)"
